symbol,entry_time,exit_time,entry_price,exit_price,type,pnl,status,outcome,confidence,regime
BTC-USD,2025-09-22 08:00:00,2025-09-24 12:00:00,112463.730005,113695.98794692845,short,-1.2967893380519513,closed,STOP_LOSS,0.7186828851699829,Chaotic
BTC-USD,2025-09-24 12:00:00,2025-09-25 12:00:00,112972.94527000001,111156.97952840131,short,1.4090416187662351,closed,TAKE_PROFIT,0.6979811191558838,Chaotic
BTC-USD,2025-09-25 12:00:00,2025-09-25 16:00:00,111292.326,109456.2462754522,short,1.4514308491246288,closed,TAKE_PROFIT,0.710492730140686,Chaotic
BTC-USD,2025-09-25 16:00:00,2025-09-25 20:00:00,111524.979615,109667.06582720562,short,1.4675830903555203,closed,TAKE_PROFIT,0.7155743837356567,Chaotic
BTC-USD,2025-09-25 20:00:00,2025-09-28 20:00:00,109305.32,111018.58719176752,short,-1.7689816917962322,closed,STOP_LOSS,0.7220980525016785,Chaotic
BTC-USD,2025-09-28 20:00:00,2025-09-29 00:00:00,110282.4312,111368.98861821441,short,-1.186235036531022,closed,STOP_LOSS,0.7392558455467224,Chaotic
BTC-USD,2025-09-29 00:00:00,2025-09-29 12:00:00,112107.868025,113341.87014548479,short,-1.301828216312003,closed,STOP_LOSS,0.7484930157661438,Chaotic
BTC-USD,2025-09-29 12:00:00,2025-09-29 16:00:00,112043.95,113203.57250168736,short,-1.236006071000757,closed,STOP_LOSS,0.7285884022712708,Chaotic
BTC-USD,2025-09-29 16:00:00,2025-10-01 08:00:00,113758.662215,115089.99089442399,short,-1.3714800281184083,closed,STOP_LOSS,0.7291056513786316,Chaotic
BTC-USD,2025-10-01 08:00:00,2025-10-01 12:00:00,114481.75049,115831.84294045737,short,-1.3804873153349182,closed,STOP_LOSS,0.7135435342788696,Chaotic
BTC-USD,2025-10-01 12:00:00,2025-10-01 20:00:00,116731.18521,118237.71058756755,short,-1.4918843411314315,closed,STOP_LOSS,0.7108336687088013,Chaotic
BTC-USD,2025-10-01 20:00:00,2025-10-02 00:00:00,117380.810235,118974.153491321,short,-1.5587711623256109,closed,STOP_LOSS,0.7121870517730713,Chaotic
BTC-USD,2025-10-02 00:00:00,2025-10-02 16:00:00,118535.692505,120179.19574194093,short,-1.5878914489055498,closed,STOP_LOSS,0.7235748767852783,Chaotic
BTC-USD,2025-10-02 16:00:00,2025-10-03 12:00:00,119850.82461,121448.4277264831,short,-1.5343260046841247,closed,STOP_LOSS,0.684749960899353,Chaotic
BTC-USD,2025-10-03 12:00:00,2025-10-03 16:00:00,120274.33275,121875.01510648296,short,-1.532190337043825,closed,STOP_LOSS,0.6475969552993774,Chaotic
BTC-USD,2025-10-03 16:00:00,2025-10-05 00:00:00,122196.920975,123954.75259887704,short,-1.6399621868221235,closed,STOP_LOSS,0.6425677537918091,Chaotic
BTC-USD,2025-10-05 00:00:00,2025-10-05 04:00:00,122329.8045,123855.30560239751,short,-1.4482866377015318,closed,STOP_LOSS,0.6419854164123535,Chaotic
BTC-USD,2025-10-05 04:00:00,2025-10-06 12:00:00,123714.33189,125374.4623450834,short,-1.5432482398369651,closed,STOP_LOSS,0.6349077224731445,Chaotic
BTC-USD,2025-10-06 12:00:00,2025-10-06 16:00:00,124152.8925,125954.86002785663,short,-1.6528614348509718,closed,STOP_LOSS,0.7090352177619934,Chaotic
BTC-USD,2025-10-06 16:00:00,2025-10-07 12:00:00,124937.5,122670.13187027274,short,1.6166167066389059,closed,TAKE_PROFIT,0.7172757387161255,Chaotic
BTC-USD,2025-10-07 12:00:00,2025-10-07 16:00:00,124391.15331000001,122144.73782131176,short,1.6077345891093695,closed,TAKE_PROFIT,0.6950594186782837,Chaotic
BTC-USD,2025-10-07 16:00:00,2025-10-08 16:00:00,121785.08699499999,123877.3618744436,short,-1.919723823335639,closed,STOP_LOSS,0.6873859167098999,Chaotic
BTC-USD,2025-10-08 16:00:00,2025-10-10 12:00:00,122128.62514,119507.7615757268,short,1.9481322866200164,closed,TAKE_PROFIT,0.6655228734016418,Chaotic
BTC-USD,2025-10-10 12:00:00,2025-10-10 16:00:00,121493.772725,118825.45907809178,short,1.9984517400746737,closed,TAKE_PROFIT,0.6993955969810486,Chaotic
BTC-USD,2025-10-10 16:00:00,2025-10-10 20:00:00,118959.47051,115906.25271537094,short,2.3691699864844082,closed,TAKE_PROFIT,0.7042213082313538,Chaotic
BTC-USD,2025-10-10 20:00:00,2025-10-11 00:00:00,116603.16925,113270.56609284444,short,2.66093060915042,closed,TAKE_PROFIT,0.7103925347328186,Chaotic
BTC-USD,2025-10-11 00:00:00,2025-10-16 20:00:00,112718.11275,107452.25565764126,short,4.476376157168314,closed,TAKE_PROFIT,0.7261223196983337,Chaotic
BTC-USD,2025-10-16 20:00:00,2025-10-17 08:00:00,108143.56117,104469.37211890757,short,3.2009082005002374,closed,TAKE_PROFIT,0.7172979712486267,Chaotic
BTC-USD,2025-10-17 08:00:00,2025-10-19 12:00:00,105580.933125,108497.35537028791,short,-2.96502449933543,closed,STOP_LOSS,0.7230715751647949,Chaotic
BTC-USD,2025-10-19 12:00:00,2025-10-20 00:00:00,107729.578265,109923.03830756759,short,-2.2381157505408122,closed,STOP_LOSS,0.736877977848053,Chaotic
BTC-USD,2025-10-20 00:00:00,2025-10-20 04:00:00,108588.45861,110689.66289057069,short,-2.1369512301536284,closed,STOP_LOSS,0.7596203088760376,Chaotic
BTC-USD,2025-10-20 04:00:00,2025-10-21 12:00:00,110090.36728,112370.26054124422,short,-2.2729998553834045,closed,STOP_LOSS,0.7452095150947571,Chaotic
BTC-USD,2025-10-21 12:00:00,2025-10-21 16:00:00,108525.71999499999,110686.42743905653,short,-2.192954436607505,closed,STOP_LOSS,0.7352861166000366,Chaotic
BTC-USD,2025-10-21 16:00:00,2025-10-21 20:00:00,113365.898695,110009.58459926334,short,2.763563512931928,closed,TAKE_PROFIT,0.7386419177055359,Chaotic
BTC-USD,2025-10-21 20:00:00,2025-10-22 00:00:00,111724.499805,108228.9078421731,short,2.931889210421094,closed,TAKE_PROFIT,0.7412352561950684,Chaotic
BTC-USD,2025-10-22 00:00:00,2025-10-23 16:00:00,108243.521165,111173.40935991517,short,-2.909462932787885,closed,STOP_LOSS,0.7524020671844482,Chaotic
BTC-USD,2025-10-23 16:00:00,2025-10-26 08:00:00,109853.32586,112336.85606071512,short,-2.463030009745973,closed,STOP_LOSS,0.7113518118858337,Chaotic
BTC-USD,2025-10-26 08:00:00,2025-10-26 12:00:00,111668.11800999999,113279.17033835364,short,-1.6441573919402708,closed,STOP_LOSS,0.6980140805244446,Chaotic
BTC-USD,2025-10-26 12:00:00,2025-10-26 20:00:00,113229.44695499999,114918.50959989981,short,-1.6932084833167704,closed,STOP_LOSS,0.6946349143981934,Chaotic
BTC-USD,2025-10-26 20:00:00,2025-10-27 00:00:00,113529.19700500001,115119.10911930137,short,-1.6018438149840615,closed,STOP_LOSS,0.6974352598190308,Chaotic
BTC-USD,2025-10-27 00:00:00,2025-10-27 04:00:00,114502.1203,116257.91775363698,short,-1.7349525812148867,closed,STOP_LOSS,0.7095388770103455,Chaotic
BTC-USD,2025-10-27 04:00:00,2025-10-28 20:00:00,114901.030745,112700.85040025896,short,1.71676307062338,closed,TAKE_PROFIT,0.7056909203529358,Chaotic
BTC-USD,2025-10-28 20:00:00,2025-10-29 16:00:00,113633.145005,111342.22352637058,short,1.8180840722195477,closed,TAKE_PROFIT,0.7545204758644104,Chaotic
BTC-USD,2025-10-29 16:00:00,2025-10-30 04:00:00,111453.98513,109059.63968039119,short,1.9504298767449715,closed,TAKE_PROFIT,0.7385483384132385,Chaotic
BTC-USD,2025-10-30 04:00:00,2025-10-30 12:00:00,110696.094265,107980.05907354936,short,2.2560498224386896,closed,TAKE_PROFIT,0.7375969886779785,Chaotic
BTC-USD,2025-10-30 12:00:00,2025-10-30 16:00:00,109662.431355,106587.69425219306,short,2.6066237469660187,closed,TAKE_PROFIT,0.7263237237930298,Chaotic
BTC-USD,2025-10-30 16:00:00,2025-10-31 04:00:00,107657.70422,110153.59239579411,short,-2.520673733543885,closed,STOP_LOSS,0.7233698964118958,Chaotic
BTC-USD,2025-10-31 04:00:00,2025-11-03 12:00:00,109173.24607,105865.40399486898,short,2.8329316351765317,closed,TAKE_PROFIT,0.7204011082649231,Chaotic
BTC-USD,2025-11-03 12:00:00,2025-11-03 16:00:00,107733.52629,105364.89388361086,short,2.0008014779106014,closed,TAKE_PROFIT,0.6632121205329895,Chaotic
BTC-USD,2025-11-03 16:00:00,2025-11-04 12:00:00,105692.83714500001,103093.0786062101,short,2.2621898395617204,closed,TAKE_PROFIT,0.6696668863296509,Chaotic
BTC-USD,2025-11-04 12:00:00,2025-11-04 16:00:00,104532.46762,101583.15162883315,short,2.6242567829644954,closed,TAKE_PROFIT,0.6752362847328186,Chaotic
BTC-USD,2025-11-04 16:00:00,2025-11-04 20:00:00,103145.411495,100134.43365534506,short,2.7220774572610984,closed,TAKE_PROFIT,0.6742897629737854,Chaotic
BTC-USD,2025-11-04 20:00:00,2025-11-05 12:00:00,100492.36868,103049.36138288469,short,-2.7470090208919253,closed,STOP_LOSS,0.6748020648956299,Chaotic
BTC-USD,2025-11-05 12:00:00,2025-11-09 16:00:00,102019.574695,104689.18802378097,short,-2.8193825548664186,closed,STOP_LOSS,0.6571462154388428,Chaotic
BTC-USD,2025-11-09 16:00:00,2025-11-10 00:00:00,103710.288915,105710.63184638301,short,-2.1307084140470365,closed,STOP_LOSS,0.6907110810279846,Chaotic
BTC-USD,2025-11-10 00:00:00,2025-11-11 00:00:00,104670.59852,106705.15291856496,short,-2.145712532229745,closed,STOP_LOSS,0.718377411365509,Chaotic
BTC-USD,2025-11-11 00:00:00,2025-11-11 12:00:00,105958.124435,103362.5138188169,short,2.252106660677223,closed,TAKE_PROFIT,0.7455084919929504,Chaotic
BTC-USD,2025-11-11 12:00:00,2025-11-11 20:00:00,105259.24405,102600.39312315623,short,2.3285283034204034,closed,TAKE_PROFIT,0.7287226915359497,Chaotic
BTC-USD,2025-11-11 20:00:00,2025-11-12 12:00:00,103074.826805,105206.98919204055,short,-2.270626374629091,closed,STOP_LOSS,0.7306514382362366,Chaotic
BTC-USD,2025-11-12 12:00:00,2025-11-12 16:00:00,104968.319585,102396.39733639212,short,2.252639216322544,closed,TAKE_PROFIT,0.7226800322532654,Chaotic
BTC-USD,2025-11-12 16:00:00,2025-11-13 16:00:00,102122.423245,99254.91395522126,short,2.610721394832407,closed,TAKE_PROFIT,0.7223780751228333,Chaotic
BTC-USD,2025-11-13 16:00:00,2025-11-13 20:00:00,101331.94868,98289.651241792,short,2.805310541558024,closed,TAKE_PROFIT,0.719433069229126,Chaotic
BTC-USD,2025-11-13 20:00:00,2025-11-14 12:00:00,98632.79893,95325.28901023543,short,3.15671041033119,closed,TAKE_PROFIT,0.7228018045425415,Chaotic
BTC-USD,2025-11-14 12:00:00,2025-11-17 16:00:00,96119.35628,92548.37456948496,short,3.5188687383764052,closed,TAKE_PROFIT,0.713470458984375,Chaotic
BTC-USD,2025-11-17 16:00:00,2025-11-18 00:00:00,93912.69016499999,90938.69341299067,short,2.969934482263193,closed,TAKE_PROFIT,0.5808830857276917,Chaotic
BTC-USD,2025-11-18 00:00:00,2025-11-19 16:00:00,92169.03243,89066.16365711951,short,3.1698646495093454,closed,TAKE_PROFIT,0.5919317007064819,Chaotic
BTC-USD,2025-11-22 08:00:00,2025-11-24 20:00:00,84622.35003,88986.26251992033,long,4.951769687186517,closed,TAKE_PROFIT,0.5043171048164368,Chaotic
BTC-USD,2025-11-25 00:00:00,2025-11-27 00:00:00,88255.85999499999,90730.7098356085,short,-3.0069803983434875,closed,STOP_LOSS,0.5119997262954712,Chaotic
BTC-USD,2025-11-27 00:00:00,2025-11-28 12:00:00,90438.77799,92827.17905519632,short,-2.843544638037755,closed,STOP_LOSS,0.5797110199928284,Chaotic
BTC-USD,2025-11-28 12:00:00,2025-12-01 00:00:00,91391.92118,88937.28279663468,short,2.4885232195845264,closed,TAKE_PROFIT,0.5963853001594543,Chaotic
BTC-USD,2025-12-01 00:00:00,2025-12-01 04:00:00,90314.82,88427.69715396344,short,1.891583605971427,closed,TAKE_PROFIT,0.7219181060791016,Chaotic
BTC-USD,2025-12-01 04:00:00,2025-12-01 12:00:00,86302.95693500001,83943.93592868034,short,2.5361519363751235,closed,TAKE_PROFIT,0.7167490124702454,Chaotic
BTC-USD,2025-12-01 12:00:00,2025-12-02 12:00:00,86106.07542499999,87885.98300275391,short,-2.2691774378726186,closed,STOP_LOSS,0.7217549085617065,Chaotic
BTC-USD,2025-12-02 12:00:00,2025-12-02 16:00:00,87325.23554,89270.76872757626,short,-2.430144251797389,closed,STOP_LOSS,0.6663169264793396,Chaotic
BTC-USD,2025-12-02 16:00:00,2025-12-03 00:00:00,90804.584995,93062.50346132081,short,-2.689055354321137,closed,STOP_LOSS,0.65024733543396,Chaotic
BTC-USD,2025-12-03 00:00:00,2025-12-03 04:00:00,91232.24106,93532.2310202205,short,-2.7235486089469054,closed,STOP_LOSS,0.629850447177887,Chaotic
BTC-USD,2025-12-03 04:00:00,2025-12-05 16:00:00,92582.595545,89538.25730829845,short,3.091528561064236,closed,TAKE_PROFIT,0.6019731760025024,Chaotic
BTC-USD,2025-12-05 16:00:00,2025-12-07 12:00:00,90414.12032500001,87738.5347176921,short,2.7622156177464445,closed,TAKE_PROFIT,0.5220435261726379,Chaotic
BTC-USD,2025-12-07 12:00:00,2025-12-07 16:00:00,89104.60540999999,90682.10528288779,short,-1.9721613439561563,closed,STOP_LOSS,0.6367238163948059,Chaotic
BTC-USD,2025-12-07 16:00:00,2025-12-07 20:00:00,89509.74274,91190.97847696724,short,-2.080149491204097,closed,STOP_LOSS,0.6510806679725647,Chaotic
BTC-USD,2025-12-07 20:00:00,2025-12-09 16:00:00,91379.80724000001,93228.39037146958,short,-2.2249897329516815,closed,STOP_LOSS,0.6679511070251465,Chaotic
BTC-USD,2025-12-09 16:00:00,2025-12-11 00:00:00,92661.15624499999,90008.12474866476,short,2.666017040419636,closed,TAKE_PROFIT,0.6933130025863647,Chaotic
BTC-USD,2025-12-11 00:00:00,2025-12-14 08:00:00,91969.36231499999,89258.99799238086,short,2.7499766211810055,closed,TAKE_PROFIT,0.6599717736244202,Chaotic
BTC-USD,2025-12-14 08:00:00,2025-12-14 20:00:00,90200.47720000001,88383.33128941042,short,1.8165780857977338,closed,TAKE_PROFIT,0.7081100940704346,Chaotic
BTC-USD,2025-12-14 20:00:00,2025-12-15 12:00:00,88600.55756,86724.92784359865,short,1.9190671907976575,closed,TAKE_PROFIT,0.6917962431907654,Chaotic
