symbol,entry_time,exit_time,entry_price,exit_price,type,pnl,status,outcome,confidence,regime
SOL-USD,2026-01-01 20:00:00,2026-01-02 08:00:00,125.69712,128.72058422002914,short,-2.607762154175983,closed,STOP_LOSS,0.5642986297607422,Chaotic
SOL-USD,2026-01-02 08:00:00,2026-01-02 16:00:00,127.066435,129.9974648438061,short,-2.508997552067878,closed,STOP_LOSS,0.5607708096504211,Chaotic
SOL-USD,2026-01-02 16:00:00,2026-01-02 20:00:00,128.91550999999998,132.04021203368995,short,-2.626260995068523,closed,STOP_LOSS,0.5537035465240479,Chaotic
SOL-USD,2026-01-02 20:00:00,2026-01-04 00:00:00,131.564185,134.85948260271212,short,-2.707211898370991,closed,STOP_LOSS,0.5528843998908997,Chaotic
SOL-USD,2026-01-04 00:00:00,2026-01-05 00:00:00,133.303315,136.44937734274998,short,-2.562438177244681,closed,STOP_LOSS,0.5536855459213257,Chaotic
SOL-USD,2026-01-05 00:00:00,2026-01-05 16:00:00,134.05294,137.01268643145897,short,-2.410101604552967,closed,STOP_LOSS,0.5614407062530518,Chaotic
SOL-USD,2026-01-05 16:00:00,2026-01-05 20:00:00,136.061935,139.2838287996902,short,-2.570329139806734,closed,STOP_LOSS,0.5942567586898804,Chaotic
SOL-USD,2026-01-05 20:00:00,2026-01-06 12:00:00,138.16088499999998,141.64176959971232,short,-2.721962337105797,closed,STOP_LOSS,0.6009600758552551,Chaotic
SOL-USD,2026-01-06 12:00:00,2026-01-07 16:00:00,139.43025,134.96699303979648,short,3.004268956817998,closed,TAKE_PROFIT,0.5997998714447021,Chaotic
SOL-USD,2026-01-07 16:00:00,2026-01-08 20:00:00,135.63215,139.89732581062466,short,-3.3478089718664004,closed,STOP_LOSS,0.581331193447113,Chaotic
SOL-USD,2026-01-08 20:00:00,2026-01-12 00:00:00,137.461235,141.8098886575056,short,-3.3667126453237004,closed,STOP_LOSS,0.5638507604598999,Chaotic
SOL-USD,2026-01-12 00:00:00,2026-01-12 04:00:00,139.63015,142.8591599581072,short,-2.514857477461222,closed,STOP_LOSS,0.562073290348053,Chaotic
SOL-USD,2026-01-12 04:00:00,2026-01-13 00:00:00,142.46873,137.84580195662915,short,3.0481169526914567,closed,TAKE_PROFIT,0.5753945708274841,Chaotic
SOL-USD,2026-01-13 00:00:00,2026-01-13 12:00:00,139.15039,143.19163178026264,short,-3.1071302078585012,closed,STOP_LOSS,0.6161295771598816,Chaotic
SOL-USD,2026-01-13 12:00:00,2026-01-13 20:00:00,141.76908,145.75579629053829,short,-3.0149318644296916,closed,STOP_LOSS,0.6103261709213257,Chaotic
SOL-USD,2026-01-13 20:00:00,2026-01-14 16:00:00,144.16788,148.1051763933723,short,-2.9337807074402877,closed,STOP_LOSS,0.6046978235244751,Chaotic
SOL-USD,2026-01-14 16:00:00,2026-01-15 16:00:00,146.996465,141.4356314367417,short,3.586753917396293,closed,TAKE_PROFIT,0.5908729434013367,Chaotic
SOL-USD,2026-01-15 16:00:00,2026-01-18 20:00:00,143.40825999999998,137.8939349396228,short,3.6490386714388463,closed,TAKE_PROFIT,0.5730124711990356,Chaotic
SOL-USD,2026-01-18 20:00:00,2026-01-19 00:00:00,142.198865,138.68773986333656,short,2.27163453927717,closed,TAKE_PROFIT,0.5608472228050232,Chaotic
SOL-USD,2026-01-19 00:00:00,2026-01-19 04:00:00,137.801065,133.7864727302411,short,2.716237883958782,closed,TAKE_PROFIT,0.5669095516204834,Chaotic
SOL-USD,2026-01-19 04:00:00,2026-01-20 08:00:00,133.87303,129.02386753522384,short,3.4258323481891257,closed,TAKE_PROFIT,0.5812914371490479,Chaotic
SOL-USD,2026-01-20 08:00:00,2026-01-20 20:00:00,130.55469,126.18631337309253,short,3.149358803988099,closed,TAKE_PROFIT,0.6160730719566345,Chaotic
SOL-USD,2026-01-20 20:00:00,2026-01-21 12:00:00,127.186375,130.6348750508334,short,-2.9140867493740754,closed,STOP_LOSS,0.6062034368515015,Chaotic
SOL-USD,2026-01-21 12:00:00,2026-01-21 16:00:00,126.87653,130.22140218468482,short,-2.8389569898148235,closed,STOP_LOSS,0.585261344909668,Chaotic
SOL-USD,2026-01-21 16:00:00,2026-01-23 12:00:00,130.364785,125.65159729515213,short,3.4189994809969044,closed,TAKE_PROFIT,0.5743356943130493,Chaotic
SOL-USD,2026-01-23 12:00:00,2026-01-25 16:00:00,127.47623,123.1160597493617,short,3.2237994180475398,closed,TAKE_PROFIT,0.5199283957481384,Chaotic
SOL-USD,2026-01-25 16:00:00,2026-01-25 20:00:00,125.52720500000001,122.43389878753068,short,2.2667158953167155,closed,TAKE_PROFIT,0.5312806367874146,Chaotic
SOL-USD,2026-01-25 20:00:00,2026-01-26 00:00:00,117.90101999999999,121.0622847729697,short,-2.8839683301660033,closed,STOP_LOSS,0.5364208221435547,Chaotic
SOL-USD,2026-01-26 00:00:00,2026-01-26 04:00:00,118.79057499999999,121.95247871775757,short,-2.8644080319295866,closed,STOP_LOSS,0.5458919405937195,Chaotic
SOL-USD,2026-01-26 04:00:00,2026-01-26 12:00:00,121.509215,124.90515880934632,short,-2.997598316436879,closed,STOP_LOSS,0.5598770380020142,Chaotic
SOL-USD,2026-01-26 12:00:00,2026-01-27 16:00:00,122.43875,125.77574917744658,short,-2.92816912670542,closed,STOP_LOSS,0.5799598693847656,Chaotic
SOL-USD,2026-01-27 16:00:00,2026-01-28 08:00:00,124.947495,128.02107467477546,short,-2.6623568919490816,closed,STOP_LOSS,0.5925301909446716,Chaotic
SOL-USD,2026-01-28 08:00:00,2026-01-29 00:00:00,127.03644999999999,123.21353971309654,short,2.812311188789008,closed,TAKE_PROFIT,0.583471417427063,Chaotic
SOL-USD,2026-01-29 00:00:00,2026-01-29 12:00:00,125.287325,121.34564212166156,short,2.949260758194637,closed,TAKE_PROFIT,0.5737344622612,Chaotic
SOL-USD,2026-01-29 12:00:00,2026-01-29 16:00:00,122.69862,118.83000209230701,short,2.956096234497736,closed,TAKE_PROFIT,0.5699141025543213,Chaotic
SOL-USD,2026-01-29 16:00:00,2026-01-30 00:00:00,117.63115499999999,113.00928765714222,short,3.733047507865265,closed,TAKE_PROFIT,0.5679861903190613,Chaotic
SOL-USD,2026-01-30 00:00:00,2026-01-31 12:00:00,117.76109,112.98499803090324,short,3.859802827118746,closed,TAKE_PROFIT,0.5664273500442505,Chaotic
SOL-USD,2026-01-31 12:00:00,2026-01-31 16:00:00,115.991975,110.72416611424772,short,4.346070273084001,closed,TAKE_PROFIT,0.5513567328453064,Chaotic
SOL-USD,2026-01-31 16:00:00,2026-01-31 20:00:00,108.595675,102.56743996323004,short,5.356633145663238,closed,TAKE_PROFIT,0.5507831573486328,Chaotic
SOL-USD,2026-01-31 20:00:00,2026-02-04 12:00:00,101.72911,94.2133371087136,short,7.19541382420203,closed,TAKE_PROFIT,0.5490031838417053,Chaotic
SOL-USD,2026-02-09 20:00:00,2026-02-11 04:00:00,87.92601499999999,81.69872869826541,short,6.889498583594758,closed,TAKE_PROFIT,0.5087121725082397,Chaotic
SOL-USD,2026-02-11 04:00:00,2026-02-11 16:00:00,83.29833,78.14592562817423,short,5.991668880033497,closed,TAKE_PROFIT,0.5584235787391663,Chaotic
SOL-USD,2026-02-11 16:00:00,2026-02-13 12:00:00,79.68014,83.74254229088044,short,-5.303485878879383,closed,STOP_LOSS,0.5538897514343262,Chaotic
SOL-USD,2026-02-13 12:00:00,2026-02-13 16:00:00,80.269845,83.76247936540521,short,-4.555467485667394,closed,STOP_LOSS,0.5025395750999451,Chaotic
SOL-USD,2026-02-14 16:00:00,2026-02-15 04:00:00,87.39628,90.67290489344968,short,-3.9529074673923517,closed,STOP_LOSS,0.5014824271202087,Chaotic
SOL-USD,2026-02-15 04:00:00,2026-02-16 04:00:00,88.565695,84.55286586447572,short,4.335437750090268,closed,TAKE_PROFIT,0.5142331719398499,Chaotic
SOL-USD,2026-02-16 04:00:00,2026-02-18 16:00:00,85.09743,80.86804150753038,short,4.77502437025665,closed,TAKE_PROFIT,0.5517470240592957,Chaotic
SOL-USD,2026-02-18 16:00:00,2026-02-21 12:00:00,82.968495,86.14051390400614,short,-4.026983872505031,closed,STOP_LOSS,0.5360463261604309,Chaotic
SOL-USD,2026-02-21 12:00:00,2026-02-23 00:00:00,85.35730000000001,82.0394454512006,short,3.6909061127146736,closed,TAKE_PROFIT,0.5282745361328125,Chaotic
SOL-USD,2026-02-23 00:00:00,2026-02-23 04:00:00,82.74860500000001,79.94323127499118,short,3.1936271176219138,closed,TAKE_PROFIT,0.5603767037391663,Chaotic
SOL-USD,2026-02-23 04:00:00,2026-02-23 08:00:00,77.62116999999999,80.23935679063115,short,-3.5764048872514906,closed,STOP_LOSS,0.576214611530304,Chaotic
SOL-USD,2026-02-23 08:00:00,2026-02-24 00:00:00,79.36030000000001,75.84365349731382,short,4.235672684187019,closed,TAKE_PROFIT,0.5853813886642456,Chaotic
SOL-USD,2026-02-24 00:00:00,2026-02-25 00:00:00,77.86105,80.63653580142169,short,-3.768229926546203,closed,STOP_LOSS,0.6083025336265564,Chaotic
SOL-USD,2026-02-25 00:00:00,2026-02-25 04:00:00,78.95050499999999,81.61303221475059,short,-3.575772887032639,closed,STOP_LOSS,0.5809319019317627,Chaotic
SOL-USD,2026-02-25 04:00:00,2026-02-25 12:00:00,81.709125,84.6421013422684,short,-3.793122945094165,closed,STOP_LOSS,0.5736971497535706,Chaotic
SOL-USD,2026-02-25 12:00:00,2026-02-25 16:00:00,83.348305,86.18760268797634,short,-3.6099517508656205,closed,STOP_LOSS,0.5563242435455322,Chaotic
SOL-USD,2026-02-25 16:00:00,2026-02-25 20:00:00,85.93701,88.96027392454945,short,-3.7215178983699837,closed,STOP_LOSS,0.5464619994163513,Chaotic
SOL-USD,2026-02-25 20:00:00,2026-02-26 16:00:00,89.38528500000001,85.21442276008163,short,4.470828204170626,closed,TAKE_PROFIT,0.5379855036735535,Chaotic
SOL-USD,2026-02-26 16:00:00,2026-02-27 12:00:00,86.51672,82.0041973579814,short,5.020996779189766,closed,TAKE_PROFIT,0.5265768766403198,Chaotic
SOL-USD,2026-02-27 12:00:00,2026-02-28 04:00:00,83.54820500000001,78.88392178414684,short,5.388327719391491,closed,TAKE_PROFIT,0.5377342700958252,Chaotic
SOL-USD,2026-02-28 04:00:00,2026-02-28 20:00:00,81.69913,84.92149703098283,short,-4.148131880980643,closed,STOP_LOSS,0.5541921257972717,Chaotic
SOL-USD,2026-02-28 20:00:00,2026-03-01 00:00:00,82.16889499999999,85.70594353139059,short,-4.5089122470516205,closed,STOP_LOSS,0.5640631914138794,Chaotic
SOL-USD,2026-03-01 00:00:00,2026-03-01 04:00:00,84.307825,87.99051899343411,short,-4.572520210819753,closed,STOP_LOSS,0.5668994784355164,Chaotic
SOL-USD,2026-03-01 04:00:00,2026-03-01 20:00:00,87.97599,82.84840505574823,short,5.634219687889863,closed,TAKE_PROFIT,0.5701092481613159,Chaotic
SOL-USD,2026-03-01 20:00:00,2026-03-02 12:00:00,83.18838500000001,87.06434851109124,short,-4.863919698167382,closed,STOP_LOSS,0.5783427953720093,Chaotic
SOL-USD,2026-03-02 12:00:00,2026-03-02 16:00:00,83.848055,87.6509072476384,short,-4.739944426720497,closed,STOP_LOSS,0.6076298952102661,Chaotic
SOL-USD,2026-03-02 16:00:00,2026-03-03 12:00:00,88.72561499999999,83.22792436006674,short,6.002479780583305,closed,TAKE_PROFIT,0.6125053763389587,Chaotic
SOL-USD,2026-03-03 12:00:00,2026-03-04 08:00:00,84.16789499999999,88.11131252590681,short,-4.889865350003979,closed,STOP_LOSS,0.6134682297706604,Chaotic
SOL-USD,2026-03-04 08:00:00,2026-03-04 12:00:00,87.386285,91.51161790229057,short,-4.925522128778969,closed,STOP_LOSS,0.5879175662994385,Chaotic
SOL-USD,2026-03-04 12:00:00,2026-03-04 16:00:00,89.71512,94.03221662355553,short,-5.0168176336152515,closed,STOP_LOSS,0.5811931490898132,Chaotic
SOL-USD,2026-03-04 16:00:00,2026-03-06 12:00:00,92.89353,87.01773179940744,short,6.131629338225329,closed,TAKE_PROFIT,0.575673520565033,Chaotic
SOL-USD,2026-03-06 12:00:00,2026-03-07 16:00:00,87.21637000000001,82.32660965367289,short,5.412077304608584,closed,TAKE_PROFIT,0.5603513121604919,Chaotic
SOL-USD,2026-03-07 16:00:00,2026-03-09 16:00:00,83.708125,86.77866948257035,short,-3.871824004005496,closed,STOP_LOSS,0.5698397755622864,Chaotic
SOL-USD,2026-03-09 16:00:00,2026-03-10 12:00:00,85.007475,88.00138661899734,short,-3.725461179286106,closed,STOP_LOSS,0.5942596197128296,Chaotic
SOL-USD,2026-03-10 12:00:00,2026-03-13 00:00:00,86.746605,89.64709323482661,short,-3.546976775703714,closed,STOP_LOSS,0.588351309299469,Chaotic
SOL-USD,2026-03-13 00:00:00,2026-03-13 04:00:00,86.79658,89.66123965114679,short,-3.5037296063945464,closed,STOP_LOSS,0.5752037167549133,Chaotic
SOL-USD,2026-03-13 04:00:00,2026-03-13 12:00:00,89.645155,92.78436539035059,short,-3.7053200596740945,closed,STOP_LOSS,0.5757179260253906,Chaotic
SOL-USD,2026-03-13 12:00:00,2026-03-16 00:00:00,90.284835,93.38450383147575,short,-3.636644149936398,closed,STOP_LOSS,0.5728302597999573,Chaotic
SOL-USD,2026-03-16 00:00:00,2026-03-16 12:00:00,92.25385,94.94759026692392,short,-3.1228417103360444,closed,STOP_LOSS,0.5819225311279297,Chaotic
SOL-USD,2026-03-16 12:00:00,2026-03-16 20:00:00,93.703125,96.4229831692536,short,-3.1055359972496666,closed,STOP_LOSS,0.6047580242156982,Chaotic
SOL-USD,2026-03-16 20:00:00,2026-03-18 12:00:00,95.16239499999999,91.4351417986132,short,3.7206458124432187,closed,TAKE_PROFIT,0.6188841462135315,Chaotic
SOL-USD,2026-03-18 12:00:00,2026-03-19 12:00:00,91.954,88.17709039545876,short,3.9114976120079312,closed,TAKE_PROFIT,0.5987384915351868,Chaotic
SOL-USD,2026-03-19 12:00:00,2026-03-22 20:00:00,89.57519,85.72268826586578,short,4.105158868061967,closed,TAKE_PROFIT,0.5825345516204834,Chaotic
SOL-USD,2026-03-22 20:00:00,2026-03-23 08:00:00,86.81657,89.13729049046867,short,-2.87580395189437,closed,STOP_LOSS,0.5560840368270874,Chaotic
SOL-USD,2026-03-23 12:00:00,2026-03-23 16:00:00,88.73561,91.75362814187515,short,-3.60453642006522,closed,STOP_LOSS,0.5907782912254333,Chaotic
SOL-USD,2026-03-23 16:00:00,2026-03-25 08:00:00,89.90502500000001,93.13229756031264,short,-3.7932361209764864,closed,STOP_LOSS,0.5984331965446472,Chaotic
SOL-USD,2026-03-25 08:00:00,2026-03-26 08:00:00,91.764095,87.89659845752335,short,4.0188222300008745,closed,TAKE_PROFIT,0.5976102948188782,Chaotic
SOL-USD,2026-03-26 08:00:00,2026-03-27 08:00:00,89.05545,85.39681022232443,short,3.9123798907907776,closed,TAKE_PROFIT,0.5842252969741821,Chaotic
SOL-USD,2026-03-27 08:00:00,2026-03-27 16:00:00,85.87704000000001,82.4888403020329,short,3.749353514821979,closed,TAKE_PROFIT,0.581842839717865,Chaotic
SOL-USD,2026-03-27 16:00:00,2026-03-29 20:00:00,83.308325,79.7073163828753,short,4.126830032582958,closed,TAKE_PROFIT,0.5792047381401062,Chaotic
SOL-USD,2026-03-29 20:00:00,2026-03-30 00:00:00,81.57919000000001,83.74376147969045,short,-2.855991131034921,closed,STOP_LOSS,0.5568588376045227,Chaotic
SOL-USD,2026-03-30 00:00:00,2026-03-30 04:00:00,81.39928,83.76242137399828,short,-3.106050907787235,closed,STOP_LOSS,0.5600093603134155,Chaotic
SOL-USD,2026-03-30 04:00:00,2026-04-01 16:00:00,83.228365,85.72546270442696,short,-3.203296775241698,closed,STOP_LOSS,0.5687330365180969,Chaotic
SOL-USD,2026-04-01 16:00:00,2026-04-02 00:00:00,83.588185,80.30361316951432,short,3.733398484865009,closed,TAKE_PROFIT,0.5603156089782715,Chaotic
SOL-USD,2026-04-02 00:00:00,2026-04-02 12:00:00,81.13941000000001,77.39398278391798,short,4.420655540012081,closed,TAKE_PROFIT,0.5528375506401062,Chaotic
SOL-USD,2026-04-02 12:00:00,2026-04-04 12:00:00,78.27084500000001,81.16386474774022,short,-3.899861381958955,closed,STOP_LOSS,0.546393096446991,Chaotic
SOL-USD,2026-04-04 12:00:00,2026-04-06 00:00:00,80.169895,82.21787009600045,short,-2.7570983610449495,closed,STOP_LOSS,0.5416014194488525,Chaotic
SOL-USD,2026-04-06 00:00:00,2026-04-07 08:00:00,81.849055,79.23005204393408,short,3.002996001630065,closed,TAKE_PROFIT,0.5526658892631531,Chaotic
SOL-USD,2026-04-07 08:00:00,2026-04-07 20:00:00,79.830065,81.86953481576239,short,-2.7573188316684325,closed,STOP_LOSS,0.6150960922241211,Chaotic
SOL-USD,2026-04-07 20:00:00,2026-04-08 00:00:00,81.589185,83.82364722676019,short,-2.941413201991105,closed,STOP_LOSS,0.6088905930519104,Chaotic
SOL-USD,2026-04-08 00:00:00,2026-04-09 00:00:00,85.51722000000001,82.0740558144874,short,3.8303079890788383,closed,TAKE_PROFIT,0.603510856628418,Chaotic
SOL-USD,2026-04-09 00:00:00,2026-04-09 20:00:00,82.52871499999999,85.04799970358033,short,-3.2556685491636697,closed,STOP_LOSS,0.5865883231163025,Chaotic
SOL-USD,2026-04-09 20:00:00,2026-04-13 20:00:00,84.127915,86.52770270374965,short,-3.0553988191118275,closed,STOP_LOSS,0.5672894716262817,Chaotic
SOL-USD,2026-04-13 20:00:00,2026-04-14 00:00:00,84.03796,86.11572028126675,short,-2.674879258787356,closed,STOP_LOSS,0.5933535695075989,Chaotic
SOL-USD,2026-04-14 00:00:00,2026-04-14 20:00:00,86.466745,83.56101298509832,short,3.1638802373289163,closed,TAKE_PROFIT,0.5961694717407227,Chaotic
SOL-USD,2026-04-14 20:00:00,2026-04-16 12:00:00,83.90802500000001,86.24590608971135,short,-2.9890287857461266,closed,STOP_LOSS,0.5852025151252747,Chaotic
SOL-USD,2026-04-16 12:00:00,2026-04-16 16:00:00,85.02746499999999,87.0434399038225,short,-2.5733400480966155,closed,STOP_LOSS,0.5577377676963806,Chaotic
SOL-USD,2026-04-16 16:00:00,2026-04-16 20:00:00,86.57669,88.80926562497805,short,-2.7813047375720092,closed,STOP_LOSS,0.5524805784225464,Chaotic
SOL-USD,2026-04-16 20:00:00,2026-04-18 08:00:00,90.05494999999999,86.74233779764621,short,3.4821127706540618,closed,TAKE_PROFIT,0.545964241027832,Chaotic
SOL-USD,2026-04-18 08:00:00,2026-04-19 00:00:00,88.405775,85.31415004942345,short,3.3005819195942068,closed,TAKE_PROFIT,0.5507446527481079,Chaotic
SOL-USD,2026-04-19 00:00:00,2026-04-19 20:00:00,86.11692,83.26814112769634,short,3.1113442180421202,closed,TAKE_PROFIT,0.5537696480751038,Chaotic
SOL-USD,2026-04-19 20:00:00,2026-04-22 00:00:00,85.287335,87.49647787604435,short,-2.7928257916845425,closed,STOP_LOSS,0.563538670539856,Chaotic
SOL-USD,2026-04-22 00:00:00,2026-04-22 04:00:00,85.986985,88.13947675987323,short,-2.705779510274842,closed,STOP_LOSS,0.6002045273780823,Chaotic
SOL-USD,2026-04-22 04:00:00,2026-04-27 12:00:00,87.19637999999999,84.36255258301408,short,3.053186937809687,closed,TAKE_PROFIT,0.5996070504188538,Chaotic
SOL-USD,2026-04-27 12:00:00,2026-04-28 12:00:00,85.21737,83.2011176553172,short,2.1683770069734374,closed,TAKE_PROFIT,0.6028504967689514,Chaotic
SOL-USD,2026-04-28 12:00:00,2026-04-29 04:00:00,83.37829,84.97779851287544,short,-2.120293665639229,closed,STOP_LOSS,0.6255403757095337,Chaotic
SOL-USD,2026-04-29 04:00:00,2026-04-29 16:00:00,84.54770500000001,82.63441158801072,short,2.0652379569632027,closed,TAKE_PROFIT,0.6108323931694031,Chaotic
SOL-USD,2026-04-29 16:00:00,2026-05-02 20:00:00,83.21837000000001,84.93117922953913,short,-2.260268710825095,closed,STOP_LOSS,0.5935748815536499,Chaotic
SOL-USD,2026-05-02 20:00:00,2026-05-04 00:00:00,84.17789,85.45606655880023,short,-1.7199415610904787,closed,STOP_LOSS,0.55641108751297,Chaotic
SOL-USD,2026-05-04 00:00:00,2026-05-04 04:00:00,83.868045,85.04903943538397,short,-1.6095659792944546,closed,STOP_LOSS,0.5682953596115112,Chaotic
SOL-USD,2026-05-04 04:00:00,2026-05-04 08:00:00,85.367295,83.66833212761982,short,1.7921702277816798,closed,TAKE_PROFIT,0.5801992416381836,Chaotic
SOL-USD,2026-05-04 08:00:00,2026-05-05 16:00:00,84.827565,86.23187583969334,short,-1.8571442909307025,closed,STOP_LOSS,0.5890675783157349,Chaotic
SOL-USD,2026-05-05 20:00:00,2026-05-06 08:00:00,86.446755,88.0029999962192,short,-2.0020355318316176,closed,STOP_LOSS,0.6071081757545471,Chaotic
SOL-USD,2026-05-06 08:00:00,2026-05-06 12:00:00,87.65615,89.25721792700205,short,-2.028358871487113,closed,STOP_LOSS,0.5993491411209106,Chaotic
SOL-USD,2026-05-06 12:00:00,2026-05-08 00:00:00,89.82506500000001,87.60058732847367,short,2.278931854040818,closed,TAKE_PROFIT,0.5942099690437317,Chaotic
SOL-USD,2026-05-08 00:00:00,2026-05-08 16:00:00,88.37579,90.49408541755469,short,-2.5993151438558524,closed,STOP_LOSS,0.571965217590332,Chaotic
SOL-USD,2026-05-08 16:00:00,2026-05-08 20:00:00,89.54520500000001,91.57202255858962,short,-2.4657208458545634,closed,STOP_LOSS,0.5641089677810669,Chaotic
SOL-USD,2026-05-08 20:00:00,2026-05-10 16:00:00,92.55369999999999,94.81116380440464,short,-2.641524507619961,closed,STOP_LOSS,0.5611622333526611,Chaotic
SOL-USD,2026-05-10 16:00:00,2026-05-10 20:00:00,94.482735,96.47847188480017,short,-2.3143890697966842,closed,STOP_LOSS,0.5603527426719666,Chaotic
SOL-USD,2026-05-10 20:00:00,2026-05-12 12:00:00,96.421765,93.65474909500931,short,2.672570234423397,closed,TAKE_PROFIT,0.562809944152832,Chaotic
SOL-USD,2026-05-12 12:00:00,2026-05-13 12:00:00,94.93251000000001,91.7357802785086,short,3.1707382762900713,closed,TAKE_PROFIT,0.5949652791023254,Chaotic
SOL-USD,2026-05-13 12:00:00,2026-05-13 16:00:00,94.28283499999999,91.23728962187415,short,3.033452752565155,closed,TAKE_PROFIT,0.575030505657196,Chaotic
SOL-USD,2026-05-13 16:00:00,2026-05-14 12:00:00,90.38478500000001,93.0520661561948,short,-3.153979961728054,closed,STOP_LOSS,0.5734755992889404,Chaotic
SOL-USD,2026-05-14 12:00:00,2026-05-14 16:00:00,90.59468,93.02952054823145,short,-2.890307409640037,closed,STOP_LOSS,0.5607094168663025,Chaotic
SOL-USD,2026-05-14 16:00:00,2026-05-15 12:00:00,93.11341999999999,89.81440313076106,short,3.346552028814069,closed,TAKE_PROFIT,0.556695282459259,Chaotic
SOL-USD,2026-05-15 12:00:00,2026-05-16 04:00:00,91.22436499999999,88.22125691979097,short,3.0952941774812315,closed,TAKE_PROFIT,0.5528375506401062,Chaotic
SOL-USD,2026-05-16 04:00:00,2026-05-16 08:00:00,89.005475,86.17825616634086,short,2.9796314243509228,closed,TAKE_PROFIT,0.5568551421165466,Chaotic
SOL-USD,2026-05-16 08:00:00,2026-05-17 20:00:00,87.426265,84.4648092973165,short,3.1907626711334154,closed,TAKE_PROFIT,0.5568758845329285,Chaotic
SOL-USD,2026-05-17 20:00:00,2026-05-18 04:00:00,86.746605,84.35352083971969,short,2.5614651252813756,closed,TAKE_PROFIT,0.5606859922409058,Chaotic
SOL-USD,2026-05-18 04:00:00,2026-05-20 16:00:00,84.807575,86.88550374268127,short,-2.652618968793704,closed,STOP_LOSS,0.5772704482078552,Chaotic
SOL-USD,2026-05-20 16:00:00,2026-05-21 16:00:00,85.87704000000001,87.81235522413172,short,-2.4558422360107484,closed,STOP_LOSS,0.5631726384162903,Chaotic
SOL-USD,2026-05-21 16:00:00,2026-05-23 04:00:00,86.41677,83.92031920390383,short,2.691738775809679,closed,TAKE_PROFIT,0.5429829359054565,Chaotic
SOL-USD,2026-05-23 04:00:00,2026-05-23 08:00:00,84.63766000000001,82.04750995721177,short,2.8633410621595945,closed,TAKE_PROFIT,0.5644533038139343,Chaotic
SOL-USD,2026-05-23 08:00:00,2026-05-23 12:00:00,82.208875,84.42834127979894,short,-2.9024889296669434,closed,STOP_LOSS,0.5678702592849731,Chaotic
SOL-USD,2026-05-23 12:00:00,2026-05-23 16:00:00,82.268845,84.42488833124189,short,-2.823349549362376,closed,STOP_LOSS,0.5703282356262207,Chaotic
SOL-USD,2026-05-23 16:00:00,2026-05-23 20:00:00,84.05794999999999,86.31989630758174,short,-2.893627734068383,closed,STOP_LOSS,0.5710213780403137,Chaotic
SOL-USD,2026-05-23 20:00:00,2026-05-28 00:00:00,84.91752,82.03869980966068,short,3.1935270489878307,closed,TAKE_PROFIT,0.5696297287940979,Chaotic
SOL-USD,2026-05-28 00:00:00,2026-06-01 12:00:00,82.39878,79.76885766230079,short,2.9948922787897008,closed,TAKE_PROFIT,0.576591968536377,Chaotic
SOL-USD,2026-06-01 12:00:00,2026-06-02 12:00:00,80.769595,78.50050676503758,short,2.6121440044330706,closed,TAKE_PROFIT,0.5634455680847168,Chaotic
SOL-USD,2026-06-02 12:00:00,2026-06-02 16:00:00,78.90053,76.26403366263794,short,3.144886065656875,closed,TAKE_PROFIT,0.5795678496360779,Chaotic
SOL-USD,2026-06-02 16:00:00,2026-06-02 20:00:00,76.34181,73.37517411530666,short,3.6898770157244445,closed,TAKE_PROFIT,0.5788908004760742,Chaotic
SOL-USD,2026-06-02 20:00:00,2026-06-03 00:00:00,75.49223500000001,72.28694739278475,short,4.050096575922636,closed,TAKE_PROFIT,0.576779842376709,Chaotic
SOL-USD,2026-06-03 00:00:00,2026-06-04 00:00:00,74.192885,70.74002257901442,short,4.458553557267072,closed,TAKE_PROFIT,0.5744928121566772,Chaotic
SOL-USD,2026-06-04 00:00:00,2026-06-04 08:00:00,71.574195,67.79091654978342,short,5.091099297263213,closed,TAKE_PROFIT,0.5499585270881653,Chaotic
SOL-USD,2026-06-04 08:00:00,2026-06-05 04:00:00,69.115425,64.77528008629285,short,6.085840040223809,closed,TAKE_PROFIT,0.5435746312141418,Chaotic
SOL-USD,2026-06-05 04:00:00,2026-06-05 16:00:00,67.056455,62.8928037779644,short,6.0153820586812,closed,TAKE_PROFIT,0.5088554620742798,Chaotic
SOL-USD,2026-06-09 00:00:00,2026-06-10 20:00:00,66.78658999999999,62.79855732927409,short,5.777278827076853,closed,TAKE_PROFIT,0.5175186395645142,Chaotic
SOL-USD,2026-06-10 20:00:00,2026-06-11 16:00:00,63.528220000000005,66.27947542839789,short,-4.535091843949477,closed,STOP_LOSS,0.5587798953056335,Chaotic
SOL-USD,2026-06-11 16:00:00,2026-06-12 12:00:00,65.517225,68.01483522534535,short,-4.015955018807191,closed,STOP_LOSS,0.5437660813331604,Chaotic
SOL-USD,2026-06-12 12:00:00,2026-06-13 20:00:00,66.896535,69.22339449396857,short,-3.6817742854133453,closed,STOP_LOSS,0.5399243235588074,Chaotic
SOL-USD,2026-06-13 20:00:00,2026-06-14 20:00:00,68.195885,70.18280324607409,short,-3.1164592032498106,closed,STOP_LOSS,0.5474833846092224,Chaotic
SOL-USD,2026-06-14 20:00:00,2026-06-15 00:00:00,67.536215,69.30900346626666,short,-2.8275698967330753,closed,STOP_LOSS,0.5607569217681885,Chaotic
