datetime,open,high,low,close,volume,rsi,macd,MACDh_12_26_9,macd_signal,bollinger_lower,BBM_20_2.0,bollinger_upper,BBB_20_2.0,BBP_20_2.0,cmf,obv,vwap,ema_20,ema_50,ema_200,atr,stoch_k,stoch_d,adx,DMP_14,DMN_14,volume_ma,vol_spike,atr_norm,macd_norm,bollinger_width,ema_spread,pct_change,log_return,lc_galaxy_score,lc_alt_rank
2025-06-21 10:00:00,103866.35,104013.64,103790.65,103861.26,0,49.05837142347441,-203.7193675521121,87.31498816378269,-291.0343557158948,103012.48538837035,103541.7355,104070.98561162964,1.0222932985890467,0.8018653118618446,0.0,0.0,0.0,103795.88089221469,104201.54952754886,105200.55880010738,398.0828034701367,90.9052385235738,84.12260815141927,24.373442860174265,20.81313985126421,22.75840228563706,0.0,0.0,0.38328324099874844,-0.19614567313367093,1.0191482591866265,-1.352456062917677,-0.00869353498483827,-8.693912894493564e-05,49.2,196
2025-06-21 11:00:00,103861.26,103950.95,103750.01,103897.18,0,49.789627386298726,-171.98843798952294,95.23673418109746,-267.2251721706204,103071.07126332194,103524.3875,103977.70373667806,0.8757670489536773,0.9111837055869113,0.0,0.0,0.0,103805.52842628947,104189.613467645,105187.58985682273,384.0011746508414,87.70510256378937,86.73860120320035,23.07219009666342,20.035204671115007,22.663708870824514,0.0,0.0,0.36959730249737427,-0.16553715701381205,0.8726247173947547,-1.3302203491309934,0.03458459872334174,0.00034578619629521484,49.2,196
2025-06-21 12:00:00,103897.18,103968.39,103767.24,103826.04,0,48.310517297005894,-150.84302664571442,93.10571641992479,-243.9487430656392,103064.30017271992,103531.079,103997.85782728008,0.9017173041924592,0.8159537052255901,0.0,0.0,0.0,103807.4819095,104175.3556846001,105174.04209705336,370.9403764614952,85.28049740077077,87.96361282937801,21.8023477163481,19.5949950300705,21.78586177720379,0.0,0.0,0.35727104343139277,-0.14528438785271444,0.8991556015814195,-1.31620178093411,-0.06847154080601436,-0.000684949932716369,49.2,196
2025-06-21 13:00:00,103826.05,103900.27,103562.7,103595.86,0,43.778789831219136,-150.91903739748523,74.42376453452317,-225.3428019320084,103093.42013847662,103546.706,103999.99186152339,0.87551961628482,0.5542196483194956,0.0,0.0,0.0,103787.32744192856,104152.6303636354,105158.33879260506,368.55677814281745,74.36466602787056,82.4500886641436,21.252134525074332,18.313028865098797,24.3246732821154,0.0,0.0,0.3557640026761856,-0.1456805681206616,0.8751042011203641,-1.323422915429733,-0.22169775520668455,-0.0022194386849904795,49.2,196
2025-06-21 14:00:00,103595.87,103799.99,103411.37,103584.37,0,43.55913615267646,-150.17529610732163,60.13400465974945,-210.30930076707108,103141.96112485982,103566.0535,103990.14587514017,0.8189795030476305,0.5215949414251397,0.0,0.0,0.0,103767.99816174488,104130.34564349284,105142.67741158413,369.9898654183312,61.280066249848595,73.64174322616336,21.164393775553883,16.93908982692923,25.421217886632025,0.0,0.0,0.35718696307013426,-0.1449787222795501,0.8188346854649432,-1.3271106923170417,-0.011091176809585601,-0.00011091791926083567,49.2,196
2025-06-21 15:00:00,103584.37,103717.61,103307.32,103587.05,0,43.63017907740434,-147.66740425767784,50.113517207514576,-197.78092146519242,103169.4930000393,103579.0895,103988.6859999607,0.7908864654785268,0.5097174902626914,0.0,0.0,0.0,103750.76500348347,104109.03993198332,105127.19853186687,372.8684464598785,47.197837814058715,60.947523363926,21.360477016418375,15.607724218519346,25.416415065433043,0.0,0.0,0.35995662243482995,-0.14255392373629508,0.7908256871118444,-1.3287698881118903,0.0025872629239476197,2.587229454877719e-05,49.2,196
2025-06-21 16:00:00,103587.05,103686.64,103462.51,103512.74,0,42.04970532556316,-149.94757555202523,38.26667673053376,-188.214252282559,103163.48277324412,103568.661,103973.83922675587,0.782434035245225,0.4309920964315775,0.0,0.0,0.0,103728.09595553266,104085.65562092516,105111.1342678682,362.24427171274465,39.388739742931044,49.28888126894616,21.542554311506837,14.917945149874193,24.29314360915431,0.0,0.0,0.3499513892809181,-0.1448590536314904,0.782856731945988,-1.3361044373238908,-0.07173676632358239,-0.0007176250945405772,49.2,196
2025-06-21 17:00:00,103512.11,103632.93,103172.32,103209.11,0,36.26857355129217,-174.246426844722,11.174260350269606,-185.42068719499161,103117.61215188447,103552.087,103986.56184811553,0.8391426203037814,0.10529705978652842,0.0,0.0,0.0,103678.6687216724,104051.28128284967,105092.20865326255,369.2703951618333,24.35329587169258,36.97995780956082,22.449766744618337,13.588807863114845,27.74190081792248,0.0,0.0,0.3577885664955674,-0.16882853349352786,0.8419311979640666,-1.3695883353612481,-0.29332621279274385,-0.0029375725724557597,49.2,196
2025-06-21 18:00:00,103209.11,103461.51,102625.0,102684.2,0,28.877136425655927,-233.17143652595405,-38.20059946476994,-194.9708370611841,102980.98148307328,103529.93549999999,104078.8895169267,1.0604739861481185,-0.27031543073024233,0.0,0.0,0.0,103583.95741484645,103997.67025214968,105068.24836815547,402.64465265027343,12.57306310066705,25.438366238430266,24.307701421214762,11.572287909930044,33.334500066645646,0.0,0.0,0.39211938414115655,-0.227076255671227,1.0692083434972721,-1.4454910816941924,-0.5085888251531334,-0.005098865400102269,49.2,196
2025-06-21 19:00:00,102684.19,102786.48,102217.08,102272.72,0,24.638207886286988,-309.50514568902145,-91.62744690226984,-217.8776987867516,102704.67020690533,103477.68149999999,104250.69279309465,1.4940638056229807,-0.27939449964311847,0.0,0.0,0.0,103459.07766105155,103930.02514422224,105040.43216548726,414.5557488895392,3.9110280194785036,13.612462330612752,26.57731542114629,10.436948495635415,37.09262560576235,0.0,0.0,0.4053434277386376,-0.30262727508276055,1.511666636214747,-1.5462134031789867,-0.40072377249859015,-0.0040152882160966,49.2,196
2025-06-21 20:00:00,102267.48,102913.52,102219.1,102795.05,0,37.23356185766645,-324.1162836864096,-84.99086791972636,-239.12541576668323,102628.45894272804,103453.4315,104278.40405727197,1.5948674593204994,0.10096763571314767,0.0,0.0,0.0,103395.83693142759,103885.51631503705,105018.0900543879,434.54605254028627,13.177040166048291,9.887043762064657,28.158004701715328,11.333840813124732,32.85867339573649,0.0,0.0,0.42273052305562014,-0.31530339611334357,1.6050822627586867,-1.5781432305935983,0.5107227029847339,0.005094229381722953,49.2,196
2025-06-21 21:00:00,102794.98,102856.23,101126.0,101479.07,0,25.617021702726596,-436.8485851523292,-158.17853550851675,-278.67004964381243,102160.21064013334,103350.04,104539.86935986664,2.302523269205604,-0.28623459090372255,0.0,0.0,0.0,103213.28769986307,103791.14587131012,104982.87592449349,527.0949059302656,15.83163206179339,10.973233415773437,30.741485897826326,8.67639699507035,39.967306143207644,0.0,0.0,0.5194124324653995,-0.4304814629778625,2.34497489948745,-1.7437962573271755,-1.280197830537555,-0.012884629789034117,49.2,196
2025-06-21 22:00:00,101479.07,102034.33,101447.53,101810.83,0,31.425523544136812,-493.72809672645235,-172.0464376661119,-321.68165906034045,101902.6650172255,103264.148,104625.6309827745,2.636893847755366,-0.03372609808106282,0.0,0.0,0.0,103079.7202998761,103713.48642537638,104951.31327847864,531.3595555066753,22.70459090699413,17.237754378278648,33.140432722786535,7.991992284826305,36.81463659665294,0.0,0.0,0.5219086766178758,-0.48494653930868886,2.674534689039463,-1.8383044108397282,0.32692455695544353,0.003263913204969552,49.2,196
2025-06-21 23:00:00,101810.08,102335.29,100919.19,102160.03,0,37.001909796339554,-504.8088753474731,-146.5017730297061,-358.307102317767,101758.86289923784,103196.38399999999,104633.90510076215,2.7859912238051963,0.13953433467845067,0.0,0.0,0.0,102992.13074750696,103652.5665655577,104923.53931550871,594.5553015419122,25.347244259228106,21.294489076005252,35.739567975478565,6.632337400724344,36.89882834631168,0.0,0.0,0.5819842667840956,-0.49413540241469495,2.8142534820362815,-1.8905716531227967,0.34298905136123103,0.00342402185455477,49.2,196
2025-06-22 00:00:00,102160.36,103417.0,101870.48,102908.7,0,46.96036073456454,-448.01462639987585,-71.76601926568708,-376.2486071341888,101732.00949996024,103171.0745,104610.13950003976,2.7896675633435573,0.40883855142305714,0.0,0.0,0.0,102984.1849620301,103623.39532769269,104903.4911631156,662.5527800032045,43.02058105038166,30.357472072201336,35.20711354785498,17.188257355676985,30.746781969626674,0.0,0.0,0.6438258184227422,-0.43535155569925177,2.7967800585174203,-1.8650572799826368,0.7328404269262734,0.007301681989721352,49.2,196
2025-06-22 01:00:00,102898.38,103052.57,102261.29,102433.19,0,42.37829046996747,-436.34454957312846,-48.07675395115177,-388.2677956219767,101652.60726696618,103120.15,104587.69273303381,2.8462773435333704,0.2659488938424788,0.0,0.0,0.0,102931.70925136057,103576.72060895964,104878.91105203982,671.7475814315479,51.66606819013464,40.01129783324817,34.712691579347364,15.742058913588698,28.159786251354166,0.0,0.0,0.6557909418144138,-0.4259796552007493,2.865365675000092,-1.9009481210916594,-0.46206977641345404,-0.004631406187707467,49.2,196
2025-06-22 02:00:00,102429.26,102935.07,101916.42,102381.14,0,41.896395115609124,-426.38087628067296,-30.490464526957,-395.89041175371597,101575.38290466454,103059.0125,104542.64209533545,2.8791845746347637,0.2715492795064097,0.0,0.0,0.0,102879.27408456433,103529.8350948828,104854.05760873595,696.5263256150093,54.646756485098656,49.77780190853836,34.676347040387,14.097607858750012,28.754783117710367,0.0,0.0,0.6803267922343992,-0.4164642787535604,2.8982478517732004,-1.928854791196527,-0.05081360836268756,-0.0005082652285172563,49.2,196
2025-06-22 03:00:00,102381.13,102653.01,102161.34,102416.01,0,42.36919772904156,-410.9338857947878,-12.034779232857431,-398.89910656193035,101510.06405237647,103006.049,104502.03394762352,2.9046545560125794,0.3027924676189684,0.0,0.0,0.0,102835.1536955582,103486.1556793972,104829.79842854952,681.8937309282228,50.21726773004371,52.176697468425715,34.6425985399238,13.371544696964595,27.273837629931002,0.0,0.0,0.6658077491285033,-0.4012398899300879,2.921388848527735,-1.9475907458133948,0.03405900735231615,0.00034053208589037137,49.2,196
2025-06-22 04:00:00,102416.01,102825.36,102289.93,102582.11,0,44.67846081741008,-380.8983931258408,14.400570748871644,-395.29896387471246,101487.195141009,102943.3475,104399.49985899101,2.8290363473773894,0.3759616403566758,0.0,0.0,0.0,102811.05429598122,103450.70290765614,104807.43336955899,671.4320358619217,53.47432240202014,52.77944887238755,34.17365352191638,14.443398083751834,25.720310445578367,0.0,0.0,0.654531317265673,-0.3713107413425604,2.838998649941996,-1.9461279101958158,0.16218167452530796,0.0016205030206973383,49.2,196
2025-06-22 05:00:00,102582.1,102966.95,102582.1,102890.06,0,48.77656247820957,-328.4597775803704,53.47134903547362,-381.93112661584405,101501.67860640457,102894.336,104286.99339359542,2.706966093051851,0.4984648054792002,0.0,0.0,0.0,102818.57864874491,103428.71691127747,104788.35502757333,650.9618904432123,60.86603902329174,54.85254305178524,33.383062320207586,15.387106855749906,24.634174724150455,0.0,0.0,0.6326771414490499,-0.3192337312082143,2.7070785916451445,-1.9144476918649103,0.300198543391228,0.002997488473265282,49.2,196
2025-06-22 06:00:00,102887.35,102990.17,102728.23,102782.97,0,47.45991703299815,-292.1750528358534,71.80485902399255,-363.97991185984597,101520.05806687602,102840.4215,104160.78493312397,2.5677907847236385,0.47824405820446514,0.0,0.0,0.0,102815.18734886445,103403.39350299208,104768.40094769698,623.1746125544115,66.43967347808234,60.26001163446478,32.58906576137218,15.191277911573726,23.89456595350495,0.0,0.0,0.6063014257657776,-0.2842640690727787,2.5692260753390834,-1.9003280395891768,-0.104081968656633,-0.0010413617155118728,49.2,196
2025-06-22 07:00:00,102782.98,102805.14,102300.01,102468.55,0,43.727752865399054,-285.4991567786201,62.784604064980726,-348.2837608436008,101533.16649488296,102768.99,104004.81350511705,2.4050513780801945,0.37844542576023155,0.0,0.0,0.0,102782.17426802022,103366.73297346299,104745.51685866519,614.7428545148109,66.94608317563092,64.75059855900172,32.513214521333325,14.299665827046157,27.467736853227546,0.0,0.0,0.5999332034217435,-0.27862125186568965,2.412103040624755,-1.9160440843995257,-0.305906708085979,-0.0030637555906478176,49.2,196
2025-06-22 08:00:00,102465.65,102743.94,102338.03,102741.71,0,47.584201858009706,-255.22466093004914,74.44727993084132,-329.67194086089046,101578.0325798732,102714.7735,103851.5144201268,2.2133932274636265,0.5118481263070067,0.0,0.0,0.0,102778.32052820877,103342.2222686213,104725.57848196206,599.8262220494676,67.52895505127267,66.97157056832869,32.44278122701153,13.608468331303834,26.14003932824407,0.0,0.0,0.5838195821828034,-0.24841387293441886,2.212812926954013,-1.8952944755866798,0.266579355324148,0.002662246627789548,49.2,196
2025-06-22 09:00:00,102741.4,102840.0,102111.8,102232.26,0,41.826909824766744,-269.2366694711236,48.34821711181348,-317.5848865829371,101567.29417111546,102646.59349999999,103725.89282888452,2.1029423229413493,0.3080544067287563,0.0,0.0,0.0,102726.31476361747,103298.69433651851,104700.76934283806,608.9957776173625,62.15877611593592,65.54460478094656,32.7100809213534,12.446170026564223,26.56085192932522,0.0,0.0,0.5956982439959388,-0.26335783780102645,2.1114652632829047,-1.9313420041976868,-0.4958550913742976,-0.004970885318065917,49.2,196
2025-06-22 10:00:00,102232.82,102573.96,102179.75,102525.15,0,45.88099556707693,-253.78207024294534,51.0422530719934,-304.82432331493874,101603.3131963436,102593.6325,103583.95180365641,1.930566799370135,0.46542403053885484,0.0,0.0,0.0,102707.15621470152,103268.35926449817,104679.12138917798,593.65393635898,63.276096527224354,64.32127589814436,32.95828778038514,11.855830341910313,25.30103265009065,0.0,0.0,0.5790324972545566,-0.24753152786701152,1.9318563370185842,-1.9233965270730704,0.28649469355368495,0.0028608507966804654,49.2,196
2025-06-22 11:00:00,102525.15,102800.32,102457.65,102765.41,0,49.01959361624562,-219.61562275372853,68.16696044896821,-287.78258320269674,101667.95610914142,102552.5505,103437.14489085857,1.7251533707268958,0.6203147466226907,0.0,0.0,0.0,102712.70419425376,103248.63576392962,104660.07948480805,575.7265123333395,63.59237358592774,63.009082076362716,32.47707899859613,14.160168825405869,24.225384916006806,0.0,0.0,0.5602337521286,-0.2137057816961257,1.7215800352639588,-1.8949715576031791,0.23434250035236914,0.0023406834653741113,49.2,196
2025-06-22 12:00:00,102765.4,102859.11,102591.09,102779.22,0,49.20195370732243,-189.24264397722436,78.83195138037792,-268.0745953576023,101739.33747081313,102515.8745,103292.41152918688,1.5149595766982895,0.6695640324298182,0.0,0.0,0.0,102719.03903289627,103230.22730259906,104641.36446505872,553.7474757381012,70.8915676799542,65.92001259770215,31.849448483697905,14.42895967357007,23.38785930967802,0.0,0.0,0.5387737674386917,-0.18412539419663268,1.5110778797248603,-1.8703444452706057,0.01343837386529323,0.00013437470996718843,49.2,196
2025-06-22 13:00:00,102779.21,102840.0,100312.1,100883.33,0,32.18237670501167,-314.5286276255356,-37.16322581434662,-277.365401811189,101406.68950906329,102399.5855,103392.48149093671,1.93925783212611,-0.26355203054528586,0.0,0.0,0.0,102544.20960119186,103138.19211426185,104603.97108729696,694.7583703282364,55.59255827694522,63.35883318094244,33.750411542056675,10.67894397267608,40.739917815523945,0.0,0.0,0.6886750965974621,-0.3117746287969832,1.9684044746276936,-2.0417263051339574,-1.8446238451702568,-0.018618491882065595,49.2,196
2025-06-22 14:00:00,100879.85,101270.22,99100.01,99660.81,0,25.949101994214438,-506.62575296108844,-183.40828091991955,-323.2174720411689,100706.20630509629,102248.416,103790.6256949037,3.0165938118859614,-0.33892806813199433,0.0,0.0,0.0,102269.60011536407,103001.82418821237,104554.7854048363,800.1477724476487,35.6841331597819,54.05608637222716,36.129677354582284,8.61008049904478,43.667486240724536,0.0,0.0,0.8028710306966688,-0.5083500254122844,3.0949170389117002,-2.292962789959489,-1.2118156686540815,-0.012192180173934085,49.2,196
2025-06-22 15:00:00,99660.81,99847.38,98948.54,98950.3,0,23.143499797268266,-708.0345462814148,-307.85365939219673,-400.1808868892181,99974.35247481134,102082.295,104190.23752518866,4.129888586828219,-0.24290331984257676,0.0,0.0,0.0,101953.4762948532,102842.94088671384,104499.01938090759,807.1972172728174,10.87650455706965,34.05106533126564,38.40275729755162,7.925251864307497,41.53461366307976,0.0,0.0,0.8157602526448302,-0.7155456287463654,4.260608659475832,-2.5725471131006024,-0.7129281810974608,-0.007154816575946419,49.2,196
2025-06-22 16:00:00,98948.54,99725.0,98700.01,99698.88,0,31.541637218299137,-798.0489051929762,-318.2944146430065,-479.7544905499697,99607.55363949531,101927.4865,104247.41936050469,4.552124142695681,0.019682974895408892,0.0,0.0,0.0,101738.75283820053,102719.64438135251,104451.25680000303,822.7538446104736,12.504878110189983,19.68850527568056,40.61807908868518,7.220015422985722,39.996263977135754,0.0,0.0,0.8252388036961634,-0.8004592480807972,4.653879482908314,-2.7206965231730824,0.7565212030686164,0.007536739325352434,49.2,196
2025-06-22 17:00:00,99700.98,100400.74,99450.0,99521.3,0,30.685053581536035,-873.644327073067,-315.11186921847775,-558.5324578545892,99287.65168534615,101829.59800000001,104371.54431465387,4.992549051708643,0.04595854627356049,0.0,0.0,0.0,101527.56685361,102594.21911149555,104402.20250348559,831.8957128525831,14.156645492858793,12.512676053372857,41.247040708611046,12.432691689184725,36.731255821998616,0.0,0.0,0.8358971525217045,-0.8778465786450408,5.108346282964274,-2.8884627209206393,-0.1781163439348532,-0.001782751597073201,49.2,196
2025-06-22 18:00:00,99521.3,99823.5,99379.0,99463.75,0,30.396948125049395,-927.5063319412584,-295.1790992693353,-632.3272326719231,98968.92846481742,101712.244,104455.55953518259,5.394268039514661,0.09018677013937534,0.0,0.0,0.0,101331.0128675519,102471.45561692711,104353.06367260513,804.2245905059699,20.076174315177155,15.579232639408692,41.878682172035006,11.941861185129548,35.9117403247282,0.0,0.0,0.8085604961666637,-0.9325069001935462,5.516211755906216,-3.0383439243475507,-0.05782681697285019,-0.0005784354312510137,49.2,196
2025-06-22 19:00:00,99463.75,99492.3,98825.46,98914.74,0,27.722823361199495,-1002.9317051919206,-296.483578015998,-706.4481271759227,98559.065873802,101549.9795,104540.893126198,5.8905253175319485,0.059459110266940875,0.0,0.0,0.0,101100.89164207075,102331.97657312606,104298.95099924588,794.411405469829,13.983627650250915,16.072149152762336,42.82034637015805,11.225849425815735,38.73562934905228,0.0,0.0,0.8031274261751372,-1.0139355420556335,6.04745789393573,-3.2331474127871367,-0.5519699387967925,-0.005534989218101643,49.2,196
2025-06-22 20:00:00,98914.75,99791.35,98225.01,99566.57,0,35.030812482374664,-998.598402693824,-233.72022041432103,-764.878182279503,98341.25758060167,101382.87299999999,104424.48841939832,6.0002549333916075,0.20142461331300118,0.0,0.0,0.0,100954.76577139736,102223.52925653289,104251.86263109418,849.5491622219848,17.25235000498453,17.104050656804247,44.02935139458243,9.747460503151077,38.682814304612315,0.0,0.0,0.8532473923948416,-1.002945469241156,6.10971216423007,-3.3114496760276224,0.6589816644111846,0.006568198722531764,49.2,196
2025-06-22 21:00:00,99570.29,99698.6,99039.29,99214.23,0,33.083564354896595,-1011.9302209338493,-197.64163092347712,-814.2885900103722,98080.62325440196,101221.92500000002,104363.22674559808,6.206761520486907,0.18043582524133078,0.0,0.0,0.0,100789.0004598357,102105.51752098257,104201.73693327236,835.9606506347011,18.433818847456447,16.55659883423068,45.15199891726221,9.19834048523659,36.5036305390495,0.0,0.0,0.8425814025212928,-1.0199446399310355,6.332361286476868,-3.439765115786976,-0.3538737951905069,-0.003545014095844959,49.2,196
2025-06-22 22:00:00,99212.39,101016.54,99153.84,101016.54,0,48.77064691312504,-867.0693922508508,-42.22464179238284,-824.844750458468,98057.1104231319,101153.69499999999,104250.27957686808,6.1225337875558346,0.47785382627289347,0.0,0.0,0.0,100810.6708922323,102062.81252015973,104170.04343144875,909.2991755893651,36.84505441545641,24.17707442263251,43.801575045647034,18.205296788686386,31.162365338767568,0.0,0.0,0.9001488029478788,-0.8583439823328445,6.1308466452485675,-3.3255668222416337,1.816584173459801,0.018002814226051066,49.2,196
2025-06-22 23:00:00,101016.54,101086.49,100684.93,100996.87,0,48.63663837076933,-745.2624251373927,63.66586025686024,-808.928285394253,98040.54677613171,101082.738,104124.92922386828,6.019210171905485,0.48588714619148476,0.0,0.0,0.0,100828.40414059114,102021.01085270249,104138.46956645921,873.032091618697,47.13328010473075,34.137384455881254,42.440800475347245,18.179482079116553,30.138547678653644,0.0,0.0,0.8644149978298308,-0.737906457039107,6.024327731875821,-3.2773940676261293,-0.01947205873413793,-0.00019473954785632162,49.2,196
2025-06-23 00:00:00,100996.87,101682.99,100522.05,100959.18,0,48.3624250817642,-644.3432067420799,131.6680629217384,-776.0112696638183,98038.14444264803,101001.59150000001,103965.03855735199,5.868119528298679,0.4928442284982284,0.0,0.0,0.0,100840.85898434438,101979.37042710632,104106.83484440489,893.5969422173616,59.684800356775334,47.88771162565421,40.303046942235106,21.260506184700603,27.341741399844356,0.0,0.0,0.8851071712521453,-0.6382215136276661,5.870584640944943,-3.234946896419437,-0.03731798817131482,-0.0003732495306534671,49.2,196
2025-06-23 01:00:00,100959.18,101155.12,100588.66,101150.06,0,49.902906451623686,-542.7056059281749,186.64453098851482,-729.3501369166897,98078.59284243193,100914.59150000001,103750.59015756809,5.620591859737313,0.5415142121755986,0.0,0.0,0.0,100870.30670012112,101946.84844957273,104077.41419918694,870.2300177732637,60.64521697848545,55.8210991466639,38.31799009005955,20.271996900010773,26.070484497561193,0.0,0.0,0.8603356416924159,-0.5365351300119594,5.607507613081162,-3.1706431998812694,0.18906651183181467,0.0018888800606333962,49.2,196
2025-06-23 02:00:00,101142.61,101431.81,100958.03,101326.54,0,51.34804879742638,-442.8121510919009,229.23038865983108,-672.042539751732,98129.30817137331,100841.77,103554.2318286267,5.379639466119431,0.5893597828518432,0.0,0.0,0.0,100913.75749058578,101922.52262802086,104050.04231660797,841.9121593608877,63.10893149363796,61.146316276299636,36.071845939041424,21.804607865915738,25.022557550388353,0.0,0.0,0.830890070223347,-0.43701497267339917,5.353902005588452,-3.095225422699911,0.17447345063363873,0.0017432142251554116,49.2,196
2025-06-23 03:00:00,101326.53,101407.85,101111.58,101200.0,0,50.229200058525656,-369.5961149541545,241.95713983806206,-611.5532547922165,98163.43521796651,100778.3425,103393.24978203348,5.189423078740324,0.5806257076296982,0.0,0.0,0.0,100941.01868195857,101894.18840731416,104021.68368659198,802.9377194065388,72.11943033631049,65.29119293614468,33.98614065595316,21.22992789329776,24.36306563123454,0.0,0.0,0.7934167187811649,-0.3652135523262396,5.167800952635344,-3.0441353800725404,-0.12488337211553624,-0.0012496141638166504,49.2,196
2025-06-23 04:00:00,101199.99,101363.67,101020.2,101215.05,0,50.367717681776064,-306.82063233964436,243.78609796205774,-550.6067303017021,98235.91674299032,100702.0095,103168.10225700968,4.897802475351165,0.6040188976148047,0.0,0.0,0.0,100967.11690272442,101867.55552859596,103993.7569832428,770.1185965917862,79.90199402074352,71.71011861689738,32.17473429345116,20.55360874622264,24.434484858188494,0.0,0.0,0.7608736018919975,-0.30313736182479223,4.8729764140998455,-2.9903063630540916,0.014871541501970675,0.0001487043579785959,49.2,196
2025-06-23 05:00:00,101220.21,101885.91,101220.2,101804.66,0,55.58315941419908,-207.10661453807552,274.8000926109013,-481.9067071489768,98260.99742568466,100680.62950000001,103100.26157431536,4.806549355783176,0.732273020334723,0.0,0.0,0.0,101046.88291198877,101865.08903727848,103971.97492370804,763.02869683523,90.09367323958617,80.70503253221345,30.06654813350557,24.151620402732878,22.899987384038724,0.0,0.0,0.7495027210298919,-0.203435299069881,4.753479996525401,-2.8732398023030306,0.5825319455950551,0.005808417888822253,49.2,196
2025-06-23 06:00:00,101805.41,102111.2,101674.93,101977.08,0,57.00595541940684,-112.86860498371243,295.23048173221156,-408.099086715924,98306.45775992758,100653.226,102999.99424007241,4.663076054954097,0.7820589560985272,0.0,0.0,0.0,101135.47311084699,101869.48083973816,103952.12522297463,739.6887899184281,93.59907584133339,87.86491436722106,28.42911072187003,25.309672345884877,21.935240198446138,0.0,0.0,0.725348078135232,-0.11068036561128484,4.602540571023244,-2.7620442869394237,0.1693635635146684,0.0016922030516026408,49.2,196
2025-06-23 07:00:00,101982.51,102177.39,101786.47,101976.06,0,56.994324238871265,-37.8305222276249,296.2148515906393,-334.0453738182642,98386.92124803759,100613.7585,102840.5957519624,4.426506444369455,0.8058825917339643,0.0,0.0,0.0,101215.52900505203,101873.66041465038,103932.46288244752,714.7767334956832,96.41183749189332,93.368195524271,27.003880374326503,24.982391616115088,21.078336847017773,0.0,0.0,0.7009260148859283,-0.03709745427272332,4.367372600907331,-2.664285987706816,-0.001000224756386725,-1.0002297586678976e-05,49.2,196
2025-06-23 08:00:00,101976.06,102118.65,101781.89,101903.31,0,56.11489832739814,15.587696709219017,279.7064564219866,-264.1187597127676,98485.28655602112,100569.963,102654.63944397889,4.145723796237018,0.8197971090072674,0.0,0.0,0.0,101281.03195695183,101874.82314348762,103912.27230650278,687.7755382459911,94.84011872967538,94.9503440209674,25.67216969151036,24.108656578528933,20.388707709588093,0.0,0.0,0.6749295368776452,0.015296555832405264,4.09147935229755,-2.582095075764418,-0.07134027339358306,-0.0007136573267582358,49.2,196
2025-06-23 09:00:00,101903.31,101917.33,101420.43,101594.96,0,52.422718653642285,32.664219275597134,237.42638319069178,-204.76216391509465,98476.8604703292,100605.54449999999,102734.22852967079,4.231742972517377,0.7324007429493967,0.0,0.0,0.0,101310.92986581357,101863.8481182528,103889.21447260723,674.141571228421,91.07845568155557,94.11013730104146,23.885935521028898,22.839360720852163,23.145107451273326,0.0,0.0,0.6635580851928293,0.032151417034464246,4.190530769775973,-2.5378075908427564,-0.3025907598094624,-0.0030304949126879993,49.2,196
2025-06-23 10:00:00,101594.97,101624.76,101235.46,101499.77,0,51.30054850223394,38.07751508371439,194.27174319904725,-156.19422811533286,98581.15104521732,100697.4925,102813.83395478266,4.203364755647057,0.6895434921871808,0.0,0.0,0.0,101328.914640498,101849.57054498799,103865.43890571562,653.7957447121044,85.57864634638877,90.49907358587329,22.538662531218336,21.867960445663467,24.181539673191672,0.0,0.0,0.6441351982493204,0.0375148781950091,4.170140394963789,-2.499044347802585,-0.0936955927735017,-0.0009373951453133837,49.2,196
2025-06-23 11:00:00,101499.88,101611.96,101140.81,101328.51,0,49.257580588823636,28.22300308056583,147.53378495671896,-119.31078187615313,98843.72902393584,100816.403,102789.07697606417,3.9133988465431857,0.6298002118479136,0.0,0.0,0.0,101328.87610330772,101829.13679812572,103840.19583202692,640.7496200898117,78.53162947931672,85.0629105024204,21.44780691204071,20.71940733571052,23.966598080165355,0.0,0.0,0.6323488030069837,0.027852973541766114,3.893620810301395,-2.4783940163722944,-0.16872944638200993,-0.001688719548374372,49.2,196
2025-06-23 12:00:00,101328.54,101727.27,101144.35,101717.62,0,53.762953634291634,51.22071586351376,136.4251981917335,-85.20448232821975,98977.40278733641,100917.34,102857.27721266358,3.844606313768449,0.7062644076251294,0.0,0.0,0.0,101365.89933156413,101824.76359035609,103819.07567449432,636.6189329405393,74.1853713643186,79.43188239667474,20.204645422389927,20.65806127138743,22.399097309407146,0.0,0.0,0.6258688838182994,0.05035579466321937,3.814358245235361,-2.411751614843322,0.38400840987398155,0.003832729797208764,49.2,196
2025-06-23 13:00:00,101714.14,102521.28,100835.89,102398.63,0,60.391440685541475,122.9807390881906,166.54817713312826,-43.567438044937674,99129.98290178871,101061.2065,102992.43009821129,3.8218890612814733,0.8462632450325103,0.0,0.0,0.0,101464.25463331991,101847.26815544016,103804.94188668841,711.531152016215,79.33819099010856,77.351730611248,19.826828085511035,25.13373220275857,18.609361158077643,0.0,0.0,0.6948639371603066,0.12009998482224869,3.77197155511024,-2.285857978147261,0.6695103562195159,0.006672790891402236,49.2,196
