symbol,entry_time,exit_time,entry_price,exit_price,type,pnl,status,outcome,confidence,regime
ETH-USD,2025-08-04 16:00:00,2025-08-07 08:00:00,3647.0655549999997,3754.1856574668077,short,-3.140095837385485,closed,STOP_LOSS,0.8301645517349243,Chaotic
ETH-USD,2025-08-07 08:00:00,2025-08-07 12:00:00,3700.5488,3805.3973515865428,short,-3.03615771093545,closed,STOP_LOSS,0.7338133454322815,Chaotic
ETH-USD,2025-08-07 12:00:00,2025-08-08 00:00:00,3825.0865,3937.77539790179,short,-3.148994403125046,closed,STOP_LOSS,0.7320659756660461,Chaotic
ETH-USD,2025-08-08 00:00:00,2025-08-08 16:00:00,3908.354845,4022.4154096903176,short,-3.1212962942981717,closed,STOP_LOSS,0.7526232600212097,Chaotic
ETH-USD,2025-08-08 16:00:00,2025-08-08 20:00:00,3952.58272,4067.0731545753115,short,-3.099494662818516,closed,STOP_LOSS,0.7501060962677002,Chaotic
ETH-USD,2025-08-08 20:00:00,2025-08-09 04:00:00,4058.959505,4177.880072105646,short,-3.1327586916330112,closed,STOP_LOSS,0.7526243329048157,Chaotic
ETH-USD,2025-08-09 04:00:00,2025-08-09 08:00:00,4048.984495,4163.144449927828,short,-3.0222907502824463,closed,STOP_LOSS,0.7608433961868286,Chaotic
ETH-USD,2025-08-09 08:00:00,2025-08-09 20:00:00,4168.55468,4291.371989218697,short,-3.1492266736420937,closed,STOP_LOSS,0.7587602734565735,Chaotic
ETH-USD,2025-08-09 20:00:00,2025-08-12 12:00:00,4256.440715,4378.360694356224,short,-3.0672289245212725,closed,STOP_LOSS,0.7666397094726562,Chaotic
ETH-USD,2025-08-12 12:00:00,2025-08-12 16:00:00,4288.794529999999,4422.4154238465135,short,-3.318697195791303,closed,STOP_LOSS,0.8801822066307068,Chaotic
ETH-USD,2025-08-12 16:00:00,2025-08-12 20:00:00,4470.38369,4616.416822143191,short,-3.4699467296807027,closed,STOP_LOSS,0.8741198182106018,Chaotic
ETH-USD,2025-08-12 20:00:00,2025-08-13 04:00:00,4514.711515,4658.907406275821,short,-3.3971054338141196,closed,STOP_LOSS,0.8705807328224182,Chaotic
ETH-USD,2025-08-13 04:00:00,2025-08-14 12:00:00,4644.6765,4452.76087305705,short,3.936080146160717,closed,TAKE_PROFIT,0.8674362301826477,Chaotic
ETH-USD,2025-08-14 12:00:00,2025-08-14 16:00:00,4715.810915,4532.187780941721,short,3.697670209967214,closed,TAKE_PROFIT,0.7978906035423279,Chaotic
ETH-USD,2025-08-14 16:00:00,2025-08-15 12:00:00,4616.560565,4405.505082303027,short,4.376275675475077,closed,TAKE_PROFIT,0.771977424621582,Chaotic
ETH-USD,2025-08-15 12:00:00,2025-08-15 16:00:00,4631.84292,4427.998521734876,short,4.205335979385703,closed,TAKE_PROFIT,0.6029766201972961,Chaotic
ETH-USD,2025-08-15 16:00:00,2025-08-19 04:00:00,4428.6445699999995,4199.824341610955,short,4.971989871777703,closed,TAKE_PROFIT,0.5615615248680115,Chaotic
ETH-USD,2025-08-19 04:00:00,2025-08-20 20:00:00,4216.55067,4369.297607773688,short,-3.826179232217352,closed,STOP_LOSS,0.8589521050453186,Chaotic
ETH-USD,2025-08-20 20:00:00,2025-08-22 12:00:00,4344.476675,4506.29909163598,short,-3.9285098107384018,closed,STOP_LOSS,0.7874082326889038,Chaotic
ETH-USD,2025-08-22 12:00:00,2025-08-22 16:00:00,4272.4227200000005,4406.813519072599,short,-3.3486863236152566,closed,STOP_LOSS,0.7250181436538696,Chaotic
ETH-USD,2025-08-22 16:00:00,2025-08-22 20:00:00,4613.77196,4788.257196281698,short,-3.9856166935042867,closed,STOP_LOSS,0.7204154133796692,Chaotic
ETH-USD,2025-08-22 20:00:00,2025-08-25 04:00:00,4830.5835,4585.111090317897,short,4.886712238630901,closed,TAKE_PROFIT,0.7249051332473755,Chaotic
ETH-USD,2025-08-25 04:00:00,2025-08-25 16:00:00,4725.046295,4515.8445583438615,short,4.2319341085481295,closed,TAKE_PROFIT,0.8598503470420837,Chaotic
ETH-USD,2025-08-25 16:00:00,2025-08-25 20:00:00,4610.263715,4396.123267012195,short,4.449508177555359,closed,TAKE_PROFIT,0.8761357069015503,Chaotic
ETH-USD,2025-08-25 20:00:00,2025-08-26 16:00:00,4418.12983,4595.67326047365,short,-4.2225385115974206,closed,STOP_LOSS,0.8804125785827637,Chaotic
ETH-USD,2025-08-26 16:00:00,2025-08-29 12:00:00,4516.760490000001,4289.429767331463,short,4.838081029423943,closed,TAKE_PROFIT,0.8756777048110962,Chaotic
ETH-USD,2025-08-29 12:00:00,2025-08-31 12:00:00,4344.3067599999995,4494.96355704959,short,-3.6713813314288233,closed,STOP_LOSS,0.8627547025680542,Chaotic
ETH-USD,2025-08-31 12:00:00,2025-09-01 16:00:00,4474.74151,4311.458237896761,short,3.4526479800023666,closed,TAKE_PROFIT,0.8271306753158569,Chaotic
ETH-USD,2025-09-01 16:00:00,2025-09-03 12:00:00,4359.828995,4484.856771303645,short,-3.070589746145499,closed,STOP_LOSS,0.8826132416725159,Chaotic
ETH-USD,2025-09-03 12:00:00,2025-09-12 00:00:00,4369.324245,4494.851982496636,short,-3.075805460716796,closed,STOP_LOSS,0.8612925410270691,Chaotic
ETH-USD,2025-09-12 00:00:00,2025-09-12 04:00:00,4456.59059,4547.904184292019,short,-2.251005270518039,closed,STOP_LOSS,0.8844720721244812,Chaotic
ETH-USD,2025-09-12 04:00:00,2025-09-12 16:00:00,4503.297225,4597.730671128304,short,-2.299081514088416,closed,STOP_LOSS,0.877243161201477,Chaotic
ETH-USD,2025-09-12 16:00:00,2025-09-12 20:00:00,4539.70901,4631.9833926635865,short,-2.234638274012425,closed,STOP_LOSS,0.8574348092079163,Chaotic
ETH-USD,2025-09-12 20:00:00,2025-09-13 00:00:00,4654.85141,4754.287793187616,short,-2.3383243159378067,closed,STOP_LOSS,0.8546553254127502,Chaotic
ETH-USD,2025-09-13 00:00:00,2025-09-15 08:00:00,4709.80392,4575.051303672475,short,2.6639699493870372,closed,TAKE_PROFIT,0.8581313490867615,Chaotic
ETH-USD,2025-09-15 08:00:00,2025-09-15 12:00:00,4595.071315,4475.858962405978,short,2.3969469626526654,closed,TAKE_PROFIT,0.8866946697235107,Chaotic
ETH-USD,2025-09-15 12:00:00,2025-09-18 00:00:00,4528.384674999999,4625.896972610122,short,-2.3555105608984745,closed,STOP_LOSS,0.8915445804595947,Chaotic
ETH-USD,2025-09-18 00:00:00,2025-09-19 12:00:00,4588.234735,4451.870217808907,short,2.775019579251847,closed,TAKE_PROFIT,0.886612594127655,Chaotic
ETH-USD,2025-09-19 12:00:00,2025-09-22 00:00:00,4511.5431,4390.929872965579,short,2.4761096499655513,closed,TAKE_PROFIT,0.8514541387557983,Chaotic
ETH-USD,2025-09-22 00:00:00,2025-09-22 04:00:00,4442.747515,4355.712453540492,short,1.7609958978496587,closed,TAKE_PROFIT,0.8567389845848083,Chaotic
ETH-USD,2025-09-22 04:00:00,2025-09-22 08:00:00,4303.717065,4195.250849716171,short,2.3228117894202915,closed,TAKE_PROFIT,0.8665002584457397,Chaotic
ETH-USD,2025-09-22 08:00:00,2025-09-25 00:00:00,4191.28331,4057.306503307873,short,2.9997546712922896,closed,TAKE_PROFIT,0.8703644275665283,Chaotic
ETH-USD,2025-09-25 00:00:00,2025-09-25 04:00:00,4150.733595000001,4028.037801743089,short,2.7589586091026534,closed,TAKE_PROFIT,0.8626115918159485,Chaotic
ETH-USD,2025-09-25 04:00:00,2025-09-25 12:00:00,4060.74861,3927.057244475725,short,3.0955760068535603,closed,TAKE_PROFIT,0.8520709872245789,Chaotic
ETH-USD,2025-09-25 12:00:00,2025-09-25 16:00:00,4000.508745,3862.770277124477,short,3.246466815394962,closed,TAKE_PROFIT,0.8308504819869995,Chaotic
ETH-USD,2025-09-25 16:00:00,2025-09-25 20:00:00,4001.25837,3859.3945430441577,short,3.3490257726795627,closed,TAKE_PROFIT,0.8200801610946655,Chaotic
ETH-USD,2025-09-25 20:00:00,2025-09-26 16:00:00,3909.6342050000003,4032.328800379962,short,-3.3414010502126184,closed,STOP_LOSS,0.8095120191574097,Chaotic
ETH-USD,2025-09-26 16:00:00,2025-09-28 20:00:00,3944.027,4070.5971869412247,short,-3.4123704307340144,closed,STOP_LOSS,0.7619882822036743,Chaotic
ETH-USD,2025-09-28 20:00:00,2025-09-29 00:00:00,4037.4302749999997,4125.068447128485,short,-2.3728130103897254,closed,STOP_LOSS,0.7426490783691406,Chaotic
ETH-USD,2025-09-29 00:00:00,2025-09-29 20:00:00,4140.08892,4233.373558047879,short,-2.4554569355946705,closed,STOP_LOSS,0.7585600018501282,Chaotic
ETH-USD,2025-09-29 20:00:00,2025-10-01 08:00:00,4186.22584,4281.231203113418,short,-2.471744815290024,closed,STOP_LOSS,0.8146706819534302,Chaotic
ETH-USD,2025-10-01 08:00:00,2025-10-01 12:00:00,4143.7271,4236.199092885883,short,-2.4338455850234193,closed,STOP_LOSS,0.8057475686073303,Chaotic
ETH-USD,2025-10-01 12:00:00,2025-10-02 04:00:00,4296.0509,4402.079157679748,short,-2.670508111005571,closed,STOP_LOSS,0.8058769702911377,Chaotic
ETH-USD,2025-10-02 04:00:00,2025-10-02 16:00:00,4374.11185,4477.639141568391,short,-2.5691853892570045,closed,STOP_LOSS,0.8297249674797058,Chaotic
ETH-USD,2025-10-02 16:00:00,2025-10-03 00:00:00,4434.871455,4538.385564513759,short,-2.5364290188490366,closed,STOP_LOSS,0.8378971219062805,Chaotic
ETH-USD,2025-10-03 00:00:00,2025-10-03 16:00:00,4482.107825,4585.057348994007,short,-2.499196662409633,closed,STOP_LOSS,0.8522206544876099,Chaotic
ETH-USD,2025-10-03 16:00:00,2025-10-06 12:00:00,4532.482625,4641.319456726827,short,-2.6036643396631796,closed,STOP_LOSS,0.8351235389709473,Chaotic
ETH-USD,2025-10-06 12:00:00,2025-10-06 16:00:00,4569.424145,4668.011784793598,short,-2.3597081886429194,closed,STOP_LOSS,0.8397579193115234,Chaotic
ETH-USD,2025-10-06 16:00:00,2025-10-07 12:00:00,4671.053305,4536.509218826974,short,2.6832604011398606,closed,TAKE_PROFIT,0.8477228879928589,Chaotic
ETH-USD,2025-10-07 12:00:00,2025-10-07 16:00:00,4706.455595,4575.595058933635,short,2.5832281418227514,closed,TAKE_PROFIT,0.8284377455711365,Chaotic
ETH-USD,2025-10-07 16:00:00,2025-10-09 08:00:00,4509.734004999999,4348.63755472409,short,3.3757662546703955,closed,TAKE_PROFIT,0.8128092288970947,Chaotic
ETH-USD,2025-10-09 08:00:00,2025-10-09 16:00:00,4424.3867,4268.63072915758,short,3.3239172654881646,closed,TAKE_PROFIT,0.6647617816925049,Chaotic
ETH-USD,2025-10-09 16:00:00,2025-10-10 12:00:00,4312.632605,4147.00904707975,short,3.6442686095253323,closed,TAKE_PROFIT,0.631401002407074,Chaotic
ETH-USD,2025-10-10 12:00:00,2025-10-10 16:00:00,4340.84849,4192.60487264864,short,3.218498971124237,closed,TAKE_PROFIT,0.6332356333732605,Chaotic
ETH-USD,2025-10-10 16:00:00,2025-10-10 20:00:00,4101.058445,4241.818035119697,short,-3.6357069424748727,closed,STOP_LOSS,0.6321128010749817,Chaotic
ETH-USD,2025-10-10 20:00:00,2025-10-11 00:00:00,3995.56122,3798.993385089898,short,4.724574844707606,closed,TAKE_PROFIT,0.6349762082099915,Chaotic
ETH-USD,2025-10-11 00:00:00,2025-10-12 12:00:00,3827.80514,4069.2574639552495,short,-6.514160920929346,closed,STOP_LOSS,0.6250590682029724,Chaotic
ETH-USD,2025-10-12 12:00:00,2025-10-12 16:00:00,3818.4498200000003,4015.7535330654932,short,-5.3722826300898845,closed,STOP_LOSS,0.655875027179718,Chaotic
ETH-USD,2025-10-12 16:00:00,2025-10-13 16:00:00,4032.572705,4246.716852132244,short,-5.515670837467912,closed,STOP_LOSS,0.6720864176750183,Chaotic
ETH-USD,2025-10-13 16:00:00,2025-10-16 16:00:00,4132.9325,3868.834362106141,short,6.19648085304449,closed,TAKE_PROFIT,0.8247491717338562,Chaotic
ETH-USD,2025-10-16 16:00:00,2025-10-20 04:00:00,3905.2264099999998,4085.236466230105,short,-4.814074764652007,closed,STOP_LOSS,0.8090324401855469,Chaotic
ETH-USD,2025-10-20 04:00:00,2025-10-21 04:00:00,4024.88655,3852.0090345345106,short,4.099509832915787,closed,TAKE_PROFIT,0.8476952910423279,Chaotic
ETH-USD,2025-10-21 04:00:00,2025-10-21 12:00:00,3920.6986699999998,4038.089967221172,short,-3.1971364394191912,closed,STOP_LOSS,0.8976373672485352,Chaotic
ETH-USD,2025-10-21 12:00:00,2025-10-21 16:00:00,3888.124965,4002.809920716215,short,-3.152570755964146,closed,STOP_LOSS,0.8897853493690491,Chaotic
ETH-USD,2025-10-21 16:00:00,2025-10-21 20:00:00,4079.61917,3908.812955303734,short,3.991004448853063,closed,TAKE_PROFIT,0.8867031335830688,Chaotic
ETH-USD,2025-10-21 20:00:00,2025-10-22 08:00:00,3993.692155,3814.542029924896,short,4.290312929494674,closed,TAKE_PROFIT,0.8834336400032043,Chaotic
ETH-USD,2025-10-22 08:00:00,2025-10-24 12:00:00,3866.7856399999996,4002.3810177446253,short,-3.7101757831698765,closed,STOP_LOSS,0.8656669855117798,Chaotic
ETH-USD,2025-10-24 12:00:00,2025-10-26 12:00:00,3944.596715,4062.7523263776366,short,-3.198374118683868,closed,STOP_LOSS,0.513246476650238,Chaotic
ETH-USD,2025-10-26 12:00:00,2025-10-26 20:00:00,4042.9675049999996,4137.015301851849,short,-2.528533299668477,closed,STOP_LOSS,0.6626540422439575,Chaotic
ETH-USD,2025-10-26 20:00:00,2025-10-27 00:00:00,4065.90603,4156.733142923278,short,-2.4361052952372666,closed,STOP_LOSS,0.7360429763793945,Chaotic
ETH-USD,2025-10-27 00:00:00,2025-10-28 16:00:00,4156.38077,4030.7156325711803,short,2.8264504030569912,closed,TAKE_PROFIT,0.7789300680160522,Chaotic
ETH-USD,2025-10-28 16:00:00,2025-10-28 20:00:00,4094.8015750000004,3962.273434900815,short,3.03973374068277,closed,TAKE_PROFIT,0.8978601098060608,Chaotic
ETH-USD,2025-10-28 20:00:00,2025-10-29 16:00:00,4037.370305,3896.671760979328,short,3.288390509789823,closed,TAKE_PROFIT,0.8958980441093445,Chaotic
ETH-USD,2025-10-29 16:00:00,2025-10-30 12:00:00,3949.734145,3812.975171727736,short,3.265948016243921,closed,TAKE_PROFIT,0.8786501288414001,Chaotic
ETH-USD,2025-10-30 12:00:00,2025-10-30 16:00:00,3879.15945,3725.361210110196,short,3.7686957990266086,closed,TAKE_PROFIT,0.8393672108650208,Chaotic
ETH-USD,2025-10-30 16:00:00,2025-10-31 16:00:00,3771.803155,3895.657371530399,short,-3.4869708638580645,closed,STOP_LOSS,0.8270772695541382,Chaotic
ETH-USD,2025-10-31 16:00:00,2025-11-03 04:00:00,3859.0595049999997,3700.8117641982585,short,3.9047822231635414,closed,TAKE_PROFIT,0.7780386209487915,Chaotic
ETH-USD,2025-11-03 08:00:00,2025-11-03 16:00:00,3712.72271,3579.5745738016817,short,3.38985291240661,closed,TAKE_PROFIT,0.8637410998344421,Chaotic
ETH-USD,2025-11-03 16:00:00,2025-11-04 16:00:00,3587.095555,3438.4877702677763,short,3.9469871721038046,closed,TAKE_PROFIT,0.8776022791862488,Chaotic
ETH-USD,2025-11-04 16:00:00,2025-11-04 20:00:00,3505.8262099999997,3333.8248666781637,short,4.711063308673188,closed,TAKE_PROFIT,0.8610861897468567,Chaotic
ETH-USD,2025-11-04 20:00:00,2025-11-05 12:00:00,3229.32453,3383.4930392777073,short,-4.978791241120173,closed,STOP_LOSS,0.8482745885848999,Chaotic
ETH-USD,2025-11-05 12:00:00,2025-11-08 04:00:00,3320.8887250000002,3485.2457706375108,short,-5.154137771754096,closed,STOP_LOSS,0.7969087362289429,Chaotic
ETH-USD,2025-11-08 04:00:00,2025-11-09 20:00:00,3452.462905,3598.9676700507266,short,-4.447729051726842,closed,STOP_LOSS,0.5046206712722778,Chaotic
ETH-USD,2025-11-09 20:00:00,2025-11-11 20:00:00,3578.21,3417.9396331726057,short,4.283544487165979,closed,TAKE_PROFIT,0.5381743907928467,Chaotic
ETH-USD,2025-11-11 20:00:00,2025-11-12 12:00:00,3455.081595,3572.9005156088483,short,-3.613428490375697,closed,STOP_LOSS,0.7372937202453613,Chaotic
ETH-USD,2025-11-12 12:00:00,2025-11-12 16:00:00,3547.60531,3397.4551165728058,short,4.036670387118722,closed,TAKE_PROFIT,0.7215638756752014,Chaotic
ETH-USD,2025-11-12 16:00:00,2025-11-13 04:00:00,3426.136075,3551.8251866725104,short,-3.8722067667491302,closed,STOP_LOSS,0.7152149677276611,Chaotic
ETH-USD,2025-11-13 04:00:00,2025-11-13 16:00:00,3451.13357,3290.28495378061,short,4.46540809185804,closed,TAKE_PROFIT,0.7103427648544312,Chaotic
ETH-USD,2025-11-13 16:00:00,2025-11-13 20:00:00,3385.156575,3210.0274502390666,short,4.978615818847146,closed,TAKE_PROFIT,0.6953234076499939,Chaotic
ETH-USD,2025-11-13 20:00:00,2025-11-17 16:00:00,3196.091155,3001.724775221991,short,5.887459234490673,closed,TAKE_PROFIT,0.6879608631134033,Chaotic
ETH-USD,2025-11-17 16:00:00,2025-11-18 00:00:00,3119.47948,2952.061169399631,short,5.172233732756249,closed,TAKE_PROFIT,0.6197779178619385,Chaotic
ETH-USD,2025-11-18 00:00:00,2025-11-18 16:00:00,3029.92428,3165.4262080540652,short,-4.676594708238686,closed,STOP_LOSS,0.6064249277114868,Chaotic
ETH-USD,2025-11-19 04:00:00,2025-11-19 16:00:00,3074.55651,2949.9951686948853,long,-4.247308272236295,closed,STOP_LOSS,0.513445258140564,Chaotic
ETH-USD,2025-11-19 16:00:00,2025-11-20 16:00:00,2974.6465799999996,2844.7801988420783,long,-4.561409373773855,closed,STOP_LOSS,0.5198443531990051,Chaotic
ETH-USD,2025-11-20 16:00:00,2025-11-20 20:00:00,2957.15784,2826.549187083073,long,-4.612278658213593,closed,STOP_LOSS,0.5160114169120789,Chaotic
ETH-USD,2025-11-20 20:00:00,2025-11-21 04:00:00,2849.32395,2709.642459434282,long,-5.09736553385417,closed,STOP_LOSS,0.5086086988449097,Chaotic
ETH-USD,2025-11-21 04:00:00,2025-11-21 08:00:00,2810.58459,2669.171712471396,long,-5.226408568299856,closed,STOP_LOSS,0.503399133682251,Chaotic
ETH-USD,2025-11-24 00:00:00,2025-11-24 16:00:00,2800.7589199999998,2909.944704387951,short,-4.102334092087408,closed,STOP_LOSS,0.5167534947395325,Chaotic
ETH-USD,2025-11-24 16:00:00,2025-11-24 20:00:00,2845.0467649999996,2956.7740465437387,short,-4.131007750070599,closed,STOP_LOSS,0.6370497941970825,Chaotic
ETH-USD,2025-11-24 20:00:00,2025-11-28 08:00:00,2957.5205,3076.083400362043,short,-4.212870350768657,closed,STOP_LOSS,0.6657170653343201,Chaotic
ETH-USD,2025-11-29 16:00:00,2025-12-01 00:00:00,3005.906295,2906.93677560461,short,3.095794319323093,closed,TAKE_PROFIT,0.5075739622116089,Chaotic
ETH-USD,2025-12-01 00:00:00,2025-12-01 04:00:00,2989.7643700000003,2905.034077804595,short,2.6368463862454994,closed,TAKE_PROFIT,0.6299980282783508,Chaotic
ETH-USD,2025-12-01 04:00:00,2025-12-01 12:00:00,2824.357115,2719.093072247124,short,3.530735969471366,closed,TAKE_PROFIT,0.6355881690979004,Chaotic
ETH-USD,2025-12-01 12:00:00,2025-12-01 16:00:00,2836.930825,2737.731424539612,short,3.30021223590633,closed,TAKE_PROFIT,0.6439397931098938,Chaotic
ETH-USD,2025-12-01 16:00:00,2025-12-02 08:00:00,2744.34714,2829.1082936241987,short,-3.2916611656433186,closed,STOP_LOSS,0.6445391774177551,Chaotic
ETH-USD,2025-12-02 08:00:00,2025-12-02 12:00:00,2804.247175,2884.5159904519146,short,-3.0652639818516194,closed,STOP_LOSS,0.5276402831077576,Chaotic
ETH-USD,2025-12-02 16:00:00,2025-12-03 12:00:00,3008.1133050000003,3133.9552883426772,long,3.979235574350623,closed,TAKE_PROFIT,0.5072199702262878,Chaotic
ETH-USD,2025-12-03 12:00:00,2025-12-03 20:00:00,3074.766615,3191.9778287406616,long,3.608224076444935,closed,TAKE_PROFIT,0.6173756122589111,Chaotic
ETH-USD,2025-12-03 20:00:00,2025-12-05 16:00:00,3129.7641,3031.6058811587814,long,-3.333145422122303,closed,STOP_LOSS,0.6299072504043579,Chaotic
ETH-USD,2025-12-05 16:00:00,2025-12-07 12:00:00,3107.8931700000003,3005.9844653411874,long,-3.475749531447185,closed,STOP_LOSS,0.6520600914955139,Chaotic
ETH-USD,2025-12-07 12:00:00,2025-12-07 16:00:00,3037.287885,3134.733143194865,long,3.005090087687556,closed,TAKE_PROFIT,0.5038920044898987,Chaotic
ETH-USD,2025-12-07 20:00:00,2025-12-09 12:00:00,3136.35104,3232.551445918108,short,-3.270338909640237,closed,STOP_LOSS,0.5229353904724121,Chaotic
ETH-USD,2025-12-09 12:00:00,2025-12-09 16:00:00,3116.790825,3209.305851733443,short,-3.171246611012992,closed,STOP_LOSS,0.747098982334137,Chaotic
ETH-USD,2025-12-09 16:00:00,2025-12-09 20:00:00,3244.25706,3347.2997194667687,short,-3.379331977048562,closed,STOP_LOSS,0.7447290420532227,Chaotic
ETH-USD,2025-12-09 20:00:00,2025-12-11 00:00:00,3356.2010600000003,3210.5670139935246,short,4.143591979333984,closed,TAKE_PROFIT,0.7424574494361877,Chaotic
ETH-USD,2025-12-11 00:00:00,2025-12-11 12:00:00,3322.47793,3175.5006350278604,short,4.228148970943254,closed,TAKE_PROFIT,0.7304522395133972,Chaotic
ETH-USD,2025-12-11 12:00:00,2025-12-14 20:00:00,3191.153625,3044.32222855547,short,4.405802324573912,closed,TAKE_PROFIT,0.6894702911376953,Chaotic
ETH-USD,2025-12-14 20:00:00,2025-12-15 08:00:00,3092.163145,3170.059470602041,short,-2.7216723138857257,closed,STOP_LOSS,0.5890563130378723,Chaotic
ETH-USD,2025-12-15 08:00:00,2025-12-15 12:00:00,3127.3355500000002,3020.090827544857,short,3.2326974340057144,closed,TAKE_PROFIT,0.635166585445404,Chaotic
ETH-USD,2025-12-15 12:00:00,2025-12-15 16:00:00,3155.151635,3048.31576843451,short,3.1894631638537883,closed,TAKE_PROFIT,0.6476743221282959,Chaotic
ETH-USD,2025-12-15 16:00:00,2025-12-16 04:00:00,3009.4545200000002,2885.5624992606163,short,3.920876788000881,closed,TAKE_PROFIT,0.6563454866409302,Chaotic
ETH-USD,2025-12-16 04:00:00,2025-12-17 16:00:00,2935.5315,2806.4983130013024,short,4.199960286091166,closed,TAKE_PROFIT,0.6558038592338562,Chaotic
ETH-USD,2025-12-17 16:00:00,2025-12-18 16:00:00,2903.20767,2775.967597872507,short,4.187123715459875,closed,TAKE_PROFIT,0.5398417115211487,Chaotic
ETH-USD,2025-12-21 08:00:00,2025-12-22 00:00:00,2979.599455,3051.0385090227087,short,-2.6000035627852998,closed,STOP_LOSS,0.5223175287246704,Chaotic
ETH-USD,2025-12-22 00:00:00,2025-12-22 12:00:00,3000.51899,3070.227622115722,short,-2.5255423805145742,closed,STOP_LOSS,0.6459193825721741,Chaotic
ETH-USD,2025-12-22 12:00:00,2025-12-23 04:00:00,3047.51548,2957.5906410164034,short,2.7537098142182432,closed,TAKE_PROFIT,0.7138490676879883,Chaotic
ETH-USD,2025-12-23 04:00:00,2025-12-24 12:00:00,2990.3041000000003,2890.955808467032,short,3.1256697813610725,closed,TAKE_PROFIT,0.7667408585548401,Chaotic
ETH-USD,2025-12-24 12:00:00,2025-12-29 00:00:00,2923.55749,2998.1862379387285,short,-2.7552217441315667,closed,STOP_LOSS,0.6982231736183167,Chaotic
ETH-USD,2025-12-29 00:00:00,2025-12-29 04:00:00,2949.434545,2995.692586597651,short,-1.7699382011289386,closed,STOP_LOSS,0.616088330745697,Chaotic
ETH-USD,2025-12-29 04:00:00,2025-12-29 08:00:00,3042.228125,2973.460607069575,short,2.062693086119423,closed,TAKE_PROFIT,0.6334880590438843,Chaotic
ETH-USD,2025-12-29 08:00:00,2025-12-29 12:00:00,3018.000245,2947.5212779931767,short,2.1376222745744116,closed,TAKE_PROFIT,0.6530541777610779,Chaotic
ETH-USD,2025-12-29 12:00:00,2025-12-31 12:00:00,2958.430045,3017.504288540466,short,-2.198807370278933,closed,STOP_LOSS,0.6716988682746887,Chaotic
ETH-USD,2025-12-31 12:00:00,2026-01-02 08:00:00,3000.6989,3055.4847750097306,short,-2.0275962604825315,closed,STOP_LOSS,0.6058330535888672,Chaotic
ETH-USD,2026-01-02 08:00:00,2026-01-02 12:00:00,3016.820835,3064.48511227307,short,-1.7815304971646837,closed,STOP_LOSS,0.5243493914604187,Chaotic
ETH-USD,2026-01-02 12:00:00,2026-01-02 16:00:00,3046.2960900000003,3096.43831853928,short,-1.8476524042618216,closed,STOP_LOSS,0.5170753598213196,Chaotic
ETH-USD,2026-01-02 16:00:00,2026-01-02 20:00:00,3085.0966799999997,3141.236652929331,short,-2.0215349057476057,closed,STOP_LOSS,0.5086396932601929,Chaotic
ETH-USD,2026-01-02 20:00:00,2026-01-05 00:00:00,3122.0581899999997,3181.9004634343787,short,-2.1186739023532852,closed,STOP_LOSS,0.5092628598213196,Chaotic
ETH-USD,2026-01-05 00:00:00,2026-01-05 12:00:00,3143.12765,3192.611480828246,short,-1.7759243713526642,closed,STOP_LOSS,0.6466776728630066,Chaotic
ETH-USD,2026-01-05 12:00:00,2026-01-05 20:00:00,3178.679865,3234.3169400071633,short,-1.9520704961639928,closed,STOP_LOSS,0.7015547156333923,Chaotic
ETH-USD,2026-01-05 20:00:00,2026-01-06 12:00:00,3221.458465,3284.1886370469933,short,-2.149207258180191,closed,STOP_LOSS,0.7340230345726013,Chaotic
ETH-USD,2026-01-06 12:00:00,2026-01-06 20:00:00,3236.46096,3298.764399799541,short,-2.1269734444546087,closed,STOP_LOSS,0.7264423370361328,Chaotic
ETH-USD,2026-01-06 20:00:00,2026-01-07 00:00:00,3221.958215,3294.035936561849,short,-2.4393151763270446,closed,STOP_LOSS,0.7076296806335449,Chaotic
ETH-USD,2026-01-07 00:00:00,2026-01-07 08:00:00,3295.19158,3198.3836023519966,short,2.740793676877857,closed,TAKE_PROFIT,0.7074755430221558,Chaotic
ETH-USD,2026-01-07 08:00:00,2026-01-07 12:00:00,3253.682345,3159.2221877422826,short,2.706080169758406,closed,TAKE_PROFIT,0.6757580041885376,Chaotic
